,X Diff,Z Diff
948,7.7117164,7.767426400000001
949,7.7117164,7.767426400000001
950,7.111998,7.16805
951,7.111998,7.16805
952,7.111998,7.16805
953,7.111998,7.16805
954,7.111998,7.16805
955,7.111998,7.16805
956,7.111998,7.16805
957,7.111998,7.16805
958,7.111998,7.16805
959,7.111998,7.16805
960,7.111998,7.16805
961,7.111998,7.16805
962,7.111998,7.16805
963,7.111998,7.16805
964,7.111998,7.16805
965,7.111998,7.16805
966,7.111998,7.16805
967,7.111998,7.16805
968,7.111998,7.16805
969,7.111998,7.16805
970,7.111998,7.16805
971,7.111998,7.16805
972,7.111998,7.16805
973,7.111998,7.16805
974,7.111998,7.16805
975,7.111998,7.16805
976,7.111998,7.16805
977,7.111998,7.16805
978,7.111998,7.16805
979,7.111998,7.16805
980,7.111998,7.16805
981,7.111998,7.16805
982,7.111998,7.16805
983,7.111998,7.16805
984,7.111998,7.16805
985,7.111998,7.16805
986,7.111998,7.16805
987,7.111998,7.16805
988,7.111998,7.16805
989,7.111998,7.16805
990,7.111998,7.16805
991,7.111998,7.16805
992,7.111998,7.16805
993,7.111998,7.16805
994,7.111998,7.16805
995,7.111998,7.16805
996,7.111998,7.16805
997,7.111998,7.16805
998,7.111998,7.16805
999,7.111998,7.16805
1000,-3.2540331,6.4216628
1001,-3.2540331,6.4216628
1002,-3.2540331,6.4216628
1003,-3.2540331,6.4216628
1004,-3.2540331,6.4216628
1005,-3.2540331,6.4216628
1006,-3.2540331,6.4216628
1007,-3.2540331,6.4216628
1008,-3.2540331,6.4216628
1009,-3.2540331,6.4216628
1010,-3.2540331,6.4216628
1011,-3.2540331,6.4216628
1012,-3.2540331,6.4216628
1013,-3.2540331,6.4216628
1014,-3.2540331,6.4216628
1015,-3.2540331,6.4216628
1016,-3.2540331,6.4216628
1017,-3.2540331,6.4216628
1018,-3.2540331,6.4216628
1019,-3.2540331,6.4216628
1020,-3.2540331,6.4216628
1021,-3.2540331,6.4216628
1022,-3.2540331,6.4216628
1023,-3.2540331,6.4216628
1024,-3.2540331,6.4216628
1025,-3.2540331,6.4216628
1026,-3.2540331,6.4216628
1027,-3.2540331,6.4216628
1028,-3.2540331,6.4216628
1029,-3.2540331,6.4216628
1030,-3.2540331,6.4216628
1031,-3.2540331,6.4216628
1032,-3.2540331,6.4216628
1033,-3.2540331,6.4216628
1034,-3.2540331,6.4216628
1035,-3.2540331,6.4216628
1036,-3.2540331,6.4216628
1037,-3.2540331,6.4216628
1038,-3.2540331,6.4216628
1039,-3.2540331,6.4216628
1040,-3.2540331,6.4216628
1041,-3.2540331,6.4216628
1042,-3.2540331,6.4216628
1043,-3.2540331,6.4216628
1044,-3.2540331,6.4216628
1045,-3.2540331,6.4216628
1046,-3.2540331,6.4216628
1047,-3.2540331,6.4216628
1048,-3.2540331,6.4216628
1049,-3.2540331,6.4216628
1050,-3.6360612,6.0340856
1051,-3.6360612,6.0340856
1052,-3.6360612,6.0340856
1053,-3.6360612,6.0340856
1054,-3.6360612,6.0340856
1055,-3.6360612,6.0340856
1056,-3.6360612,6.0340856
1057,-3.6360612,6.0340856
1058,-3.6360612,6.0340856
1059,-3.6360612,6.0340856
1060,-3.6360612,6.0340856
1061,-3.6360612,6.0340856
1062,-3.6360612,6.0340856
1063,-3.6360612,6.0340856
1064,-3.6360612,6.0340856
1065,-3.6360612,6.0340856
1066,-3.6360612,6.0340856
1067,-3.6360612,6.0340856
1068,-3.6360612,6.0340856
1069,-3.6360612,6.0340856
1070,-3.6360612,6.0340856
1071,-3.6360612,6.0340856
1072,-3.6360612,6.0340856
1073,-3.6360612,6.0340856
1074,-3.6360612,6.0340856
1075,-3.6360612,6.0340856
1076,-3.6360612,6.0340856
1077,-3.6360612,6.0340856
1078,-3.6360612,6.0340856
1079,-3.6360612,6.0340856
1080,-3.6360612,6.0340856
1081,-3.6360612,6.0340856
1082,-3.6360612,6.0340856
1083,-3.6360612,6.0340856
1084,-3.6360612,6.0340856
1085,-3.6360612,6.0340856
1086,-3.6360612,6.0340856
1087,-3.6360612,6.0340856
1088,-3.6360612,6.0340856
1089,-3.6360612,6.0340856
1090,-3.6360612,6.0340856
1091,-3.6360612,6.0340856
1092,-3.6360612,6.0340856
1093,-3.6360612,6.0340856
1094,-3.6360612,6.0340856
1095,-3.6360612,6.0340856
1096,-3.6360612,6.0340856
1097,-3.6360612,6.0340856
1098,-3.6360612,6.0340856
1099,-3.6360612,6.0340856
1100,-2.0133246,1.1905902
1101,-2.0133246,1.1905902
1102,-2.0133246,1.1905902
1103,-2.0133246,1.1905902
1104,-2.0133246,1.1905902
1105,-2.0133246,1.1905902
1106,-2.0133246,1.1905902
1107,-2.0133246,1.1905902
1108,-2.0133246,1.1905902
1109,-2.0133246,1.1905902
1110,-2.0133246,1.1905902
1111,-2.0133246,1.1905902
1112,-2.0133246,1.1905902
1113,-2.0133246,1.1905902
1114,-2.0133246,1.1905902
1115,-2.0133246,1.1905902
1116,-2.0133246,1.1905902
1117,-2.0133246,1.1905902
1118,-2.0133246,1.1905902
1119,-2.0133246,1.1905902
1120,-2.0133246,1.1905902
1121,-2.0133246,1.1905902
1122,-2.0133246,1.1905902
1123,-2.0133246,1.1905902
1124,-2.0133246,1.1905902
1125,-2.0133246,1.1905902
1126,-2.0133246,1.1905902
1127,-2.0133246,1.1905902
1128,-2.0133246,1.1905902
1129,-2.0133246,1.1905902
1130,-2.0133246,1.1905902
1131,-2.0133246,1.1905902
1132,-2.0133246,1.1905902
1133,-2.0133246,1.1905902
1134,-2.0133246,1.1905902
1135,-2.0133246,1.1905902
1136,-2.0133246,1.1905902
1137,-2.0133246,1.1905902
1138,-2.0133246,1.1905902
1139,-2.0133246,1.1905902
1140,-2.0133246,1.1905902
1141,-2.0133246,1.1905902
1142,-2.0133246,1.1905902
1143,-2.0133246,1.1905902
1144,-2.0133246,1.1905902
1145,-2.0133246,1.1905902
1146,-2.0133246,1.1905902
1147,-2.0133246,1.1905902
1148,-2.0133246,1.1905902
1149,-2.0133246,1.1905902
1150,-2.610617,0.5950989999999999
1151,-2.610617,0.5950989999999999
1152,-2.610617,0.5950989999999999
1153,-2.610617,0.5950989999999999
1154,-2.610617,0.5950989999999999
1155,-2.610617,0.5950989999999999
1156,-2.610617,0.5950989999999999
1157,-2.610617,0.5950989999999999
1158,-2.610617,0.5950989999999999
1159,-2.610617,0.5950989999999999
1160,-2.610617,0.5950989999999999
1161,-2.610617,0.5950989999999999
1162,-2.610617,0.5950989999999999
1163,-2.610617,0.5950989999999999
1164,-2.610617,0.5950989999999999
1165,-2.610617,0.5950989999999999
1166,-2.610617,0.5950989999999999
1167,-2.610617,0.5950989999999999
1168,-2.610617,0.5950989999999999
1169,-2.610617,0.5950989999999999
1170,-2.610617,0.5950989999999999
1171,-2.610617,0.5950989999999999
1172,-2.610617,0.5950989999999999
1173,-2.610617,0.5950989999999999
1174,-2.610617,0.5950989999999999
1175,-2.610617,0.5950989999999999
1176,-2.610617,0.5950989999999999
1177,-2.610617,0.5950989999999999
1178,-2.610617,0.5950989999999999
1179,-2.610617,0.5950989999999999
1180,-2.610617,0.5950989999999999
1181,-2.610617,0.5950989999999999
1182,-2.610617,0.5950989999999999
1183,-2.610617,0.5950989999999999
1184,-2.610617,0.5950989999999999
1185,-2.610617,0.5950989999999999
1186,-2.610617,0.5950989999999999
1187,-2.610617,0.5950989999999999
1188,-2.610617,0.5950989999999999
1189,-2.610617,0.5950989999999999
1190,-2.610617,0.5950989999999999
1191,-2.610617,0.5950989999999999
1192,-2.610617,0.5950989999999999
1193,-2.610617,0.5950989999999999
1194,-2.610617,0.5950989999999999
1195,-2.610617,0.5950989999999999
1196,-2.610617,0.5950989999999999
1197,-2.610617,0.5950989999999999
1198,-2.610617,0.5950989999999999
1199,-2.610617,0.5950989999999999
1200,4.1299326,19.8184516
1201,4.1299326,19.8184516
1202,4.1299326,19.8184516
1203,4.1299326,19.8184516
1204,4.1299326,19.8184516
1205,4.1299326,19.8184516
1206,4.1299326,19.8184516
1207,4.1299326,19.8184516
1208,4.1299326,19.8184516
1209,4.1299326,19.8184516
1210,4.1299326,19.8184516
1211,4.1299326,19.8184516
1212,4.1299326,19.8184516
1213,4.1299326,19.8184516
1214,4.1299326,19.8184516
1215,4.1299326,19.8184516
1216,4.1299326,19.8184516
1217,4.1299326,19.8184516
1218,4.1299326,19.8184516
1219,4.1299326,19.8184516
1220,4.1299326,19.8184516
1221,4.1299326,19.8184516
1222,4.1299326,19.8184516
1223,4.1299326,19.8184516
1224,4.1299326,19.8184516
1225,4.1299326,19.8184516
1226,4.1299326,19.8184516
1227,4.1299326,19.8184516
1228,4.1299326,19.8184516
1229,4.1299326,19.8184516
1230,4.1299326,19.8184516
1231,4.1299326,19.8184516
1232,4.1299326,19.8184516
1233,4.1299326,19.8184516
1234,4.1299326,19.8184516
1235,4.1299326,19.8184516
1236,4.1299326,19.8184516
1237,4.1299326,19.8184516
1238,4.1299326,19.8184516
1239,4.1299326,19.8184516
1240,4.1299326,19.8184516
1241,4.1299326,19.8184516
1242,4.1299326,19.8184516
1243,4.1299326,19.8184516
1244,4.1299326,19.8184516
1245,4.1299326,19.8184516
1246,4.1299326,19.8184516
1247,4.1299326,19.8184516
1248,4.1299326,19.8184516
1249,4.1299326,19.8184516
1250,3.420751,19.109312
1251,3.420751,19.109312
1252,3.420751,19.109312
1253,3.420751,19.109312
1254,3.420751,19.109312
1255,3.420751,19.109312
1256,3.420751,19.109312
1257,3.420751,19.109312
1258,3.420751,19.109312
1259,3.420751,19.109312
1260,3.420751,19.109312
1261,3.420751,19.109312
1262,3.420751,19.109312
1263,3.420751,19.109312
1264,3.420751,19.109312
1265,3.420751,19.109312
1266,3.420751,19.109312
1267,3.420751,19.109312
1268,3.420751,19.109312
1269,3.420751,19.109312
1270,3.420751,19.109312
1271,3.420751,19.109312
1272,3.420751,19.109312
1273,3.420751,19.109312
1274,3.420751,19.109312
1275,3.420751,19.109312
1276,3.420751,19.109312
1277,3.420751,19.109312
1278,3.420751,19.109312
1279,3.420751,19.109312
1280,3.420751,19.109312
1281,3.420751,19.109312
1282,3.420751,19.109312
1283,3.420751,19.109312
1284,3.420751,19.109312
1285,3.420751,19.109312
1286,3.420751,19.109312
1287,3.420751,19.109312
1288,3.420751,19.109312
1289,3.420751,19.109312
1290,3.420751,19.109312
1291,3.420751,19.109312
1292,3.420751,19.109312
1293,3.420751,19.109312
1294,3.420751,19.109312
1295,3.420751,19.109312
1296,3.420751,19.109312
1297,3.420751,19.109312
1298,3.420751,19.109312
1299,3.420751,19.109312
1300,3.663154,11.429333999999999
1301,3.663154,11.429333999999999
1302,3.663154,11.429333999999999
1303,3.663154,11.429333999999999
1304,3.663154,11.429333999999999
1305,3.663154,11.429333999999999
1306,3.663154,11.429333999999999
1307,3.663154,11.429333999999999
1308,3.663154,11.429333999999999
1309,3.663154,11.429333999999999
1310,3.663154,11.429333999999999
1311,3.663154,11.429333999999999
1312,3.663154,11.429333999999999
1313,3.663154,11.429333999999999
1314,3.663154,11.429333999999999
1315,3.663154,11.429333999999999
1316,3.663154,11.429333999999999
1317,3.663154,11.429333999999999
1318,3.663154,11.429333999999999
1319,3.663154,11.429333999999999
1320,3.663154,11.429333999999999
1321,3.663154,11.429333999999999
1322,3.663154,11.429333999999999
1323,3.663154,11.429333999999999
1324,3.663154,11.429333999999999
1325,3.663154,11.429333999999999
1326,3.663154,11.429333999999999
1327,3.663154,11.429333999999999
1328,3.663154,11.429333999999999
1329,3.663154,11.429333999999999
1330,3.663154,11.429333999999999
1331,3.663154,11.429333999999999
1332,3.663154,11.429333999999999
1333,3.663154,11.429333999999999
1334,3.663154,11.429333999999999
1335,3.663154,11.429333999999999
1336,3.663154,11.429333999999999
1337,3.663154,11.429333999999999
1338,3.663154,11.429333999999999
1339,3.663154,11.429333999999999
1340,3.663154,11.429333999999999
1341,3.663154,11.429333999999999
1342,3.663154,11.429333999999999
1343,3.663154,11.429333999999999
1344,3.663154,11.429333999999999
1345,3.663154,11.429333999999999
1346,3.663154,11.429333999999999
1347,3.663154,11.429333999999999
1348,3.663154,11.429333999999999
1349,3.663154,11.429333999999999
1350,2.646721,10.411916999999999
1351,2.646721,10.411916999999999
1352,2.646721,10.411916999999999
1353,2.646721,10.411916999999999
1354,2.646721,10.411916999999999
1355,2.646721,10.411916999999999
1356,2.646721,10.411916999999999
1357,2.646721,10.411916999999999
1358,2.646721,10.411916999999999
1359,2.646721,10.411916999999999
1360,2.646721,10.411916999999999
1361,2.646721,10.411916999999999
1362,2.646721,10.411916999999999
1363,2.646721,10.411916999999999
1364,2.646721,10.411916999999999
1365,2.646721,10.411916999999999
1366,2.646721,10.411916999999999
1367,2.646721,10.411916999999999
1368,2.646721,10.411916999999999
1369,2.646721,10.411916999999999
1370,2.646721,10.411916999999999
1371,2.646721,10.411916999999999
1372,2.646721,10.411916999999999
1373,2.646721,10.411916999999999
1374,2.646721,10.411916999999999
1375,2.646721,10.411916999999999
1376,2.646721,10.411916999999999
1377,2.646721,10.411916999999999
1378,2.646721,10.411916999999999
1379,2.646721,10.411916999999999
1380,2.646721,10.411916999999999
1381,2.646721,10.411916999999999
1382,2.646721,10.411916999999999
1383,2.646721,10.411916999999999
1384,2.646721,10.411916999999999
1385,2.646721,10.411916999999999
1386,2.646721,10.411916999999999
1387,2.646721,10.411916999999999
1388,2.646721,10.411916999999999
1389,2.646721,10.411916999999999
1390,2.646721,10.411916999999999
1391,2.646721,10.411916999999999
1392,2.646721,10.411916999999999
1393,2.646721,10.411916999999999
1394,2.646721,10.411916999999999
1395,2.646721,10.411916999999999
1396,2.646721,10.411916999999999
1397,2.646721,10.411916999999999
1398,2.646721,10.411916999999999
1399,2.646721,10.411916999999999
1400,-1.2471743999999998,5.964617400000001
1401,-1.2471743999999998,5.964617400000001
1402,-1.2471743999999998,5.964617400000001
1403,-1.2471743999999998,5.964617400000001
1404,-1.2471743999999998,5.964617400000001
1405,-1.2471743999999998,5.964617400000001
1406,-1.2471743999999998,5.964617400000001
1407,-1.2471743999999998,5.964617400000001
1408,-1.2471743999999998,5.964617400000001
1409,-1.2471743999999998,5.964617400000001
1410,-1.2471743999999998,5.964617400000001
1411,-1.2471743999999998,5.964617400000001
1412,-1.2471743999999998,5.964617400000001
1413,-1.2471743999999998,5.964617400000001
1414,-1.2471743999999998,5.964617400000001
1415,-1.2471743999999998,5.964617400000001
1416,-1.2471743999999998,5.964617400000001
1417,-1.2471743999999998,5.964617400000001
1418,-1.2471743999999998,5.964617400000001
1419,-1.2471743999999998,5.964617400000001
1420,-1.2471743999999998,5.964617400000001
1421,-1.2471743999999998,5.964617400000001
1422,-1.2471743999999998,5.964617400000001
1423,-1.2471743999999998,5.964617400000001
1424,-1.2471743999999998,5.964617400000001
1425,-1.2471743999999998,5.964617400000001
1426,-1.2471743999999998,5.964617400000001
1427,-1.2471743999999998,5.964617400000001
1428,-1.2471743999999998,5.964617400000001
1429,-1.2471743999999998,5.964617400000001
1430,-1.2471743999999998,5.964617400000001
1431,-1.2471743999999998,5.964617400000001
1432,-1.2471743999999998,5.964617400000001
1433,-1.2471743999999998,5.964617400000001
1434,-1.2471743999999998,5.964617400000001
1435,-1.2471743999999998,5.964617400000001
1436,-1.2471743999999998,5.964617400000001
1437,-1.2471743999999998,5.964617400000001
1438,-1.2471743999999998,5.964617400000001
1439,-1.2471743999999998,5.964617400000001
1440,-1.2471743999999998,5.964617400000001
1441,-1.2471743999999998,5.964617400000001
1442,-1.2471743999999998,5.964617400000001
1443,-1.2471743999999998,5.964617400000001
1444,-1.2471743999999998,5.964617400000001
1445,-1.2471743999999998,5.964617400000001
1446,-1.2471743999999998,5.964617400000001
1447,-1.2471743999999998,5.964617400000001
1448,-1.2471743999999998,5.964617400000001
1449,-1.2471743999999998,5.964617400000001
1450,-1.956943,5.262656
1451,-1.956943,5.262656
1452,-1.956943,5.262656
1453,-1.956943,5.262656
1454,-1.956943,5.262656
1455,-1.956943,5.262656
1456,-1.956943,5.262656
1457,-1.956943,5.262656
1458,-1.956943,5.262656
1459,-1.956943,5.262656
1460,-1.956943,5.262656
1461,-1.956943,5.262656
1462,-1.956943,5.262656
1463,-1.956943,5.262656
1464,-1.956943,5.262656
1465,-1.956943,5.262656
1466,-1.956943,5.262656
1467,-1.956943,5.262656
1468,-1.956943,5.262656
1469,-1.956943,5.262656
1470,-1.956943,5.262656
1471,-1.956943,5.262656
1472,-1.956943,5.262656
1473,-1.956943,5.262656
1474,-1.956943,5.262656
1475,-1.956943,5.262656
1476,-1.956943,5.262656
1477,-1.956943,5.262656
1478,-1.956943,5.262656
1479,-1.956943,5.262656
1480,-1.956943,5.262656
1481,-1.956943,5.262656
1482,-1.956943,5.262656
1483,-1.956943,5.262656
1484,-1.956943,5.262656
1485,-1.956943,5.262656
1486,-1.956943,5.262656
1487,-1.956943,5.262656
1488,-1.956943,5.262656
1489,-1.956943,5.262656
1490,-1.956943,5.262656
1491,-1.956943,5.262656
1492,-1.956943,5.262656
1493,-1.956943,5.262656
1494,-1.956943,5.262656
1495,-1.956943,5.262656
1496,-1.956943,5.262656
1497,-1.956943,5.262656
1498,-1.956943,5.262656
1499,-1.956943,5.262656
1500,-2.149458,3.837326
1501,-2.149458,3.837326
1502,-2.149458,3.837326
1503,-2.149458,3.837326
1504,-2.149458,3.837326
1505,-2.149458,3.837326
1506,-2.149458,3.837326
1507,-2.149458,3.837326
1508,-2.149458,3.837326
1509,-2.149458,3.837326
1510,-2.149458,3.837326
1511,-2.149458,3.837326
1512,-2.149458,3.837326
1513,-2.149458,3.837326
1514,-2.149458,3.837326
1515,-2.149458,3.837326
1516,-2.149458,3.837326
1517,-2.149458,3.837326
1518,-2.149458,3.837326
1519,-2.149458,3.837326
1520,-2.149458,3.837326
1521,-2.149458,3.837326
1522,-2.149458,3.837326
1523,-2.149458,3.837326
1524,-2.149458,3.837326
1525,-2.149458,3.837326
1526,-2.149458,3.837326
1527,-2.149458,3.837326
1528,-2.149458,3.837326
1529,-2.149458,3.837326
1530,-2.149458,3.837326
1531,-2.149458,3.837326
1532,-2.149458,3.837326
1533,-2.149458,3.837326
1534,-2.149458,3.837326
1535,-2.149458,3.837326
1536,-2.149458,3.837326
1537,-2.149458,3.837326
1538,-2.149458,3.837326
1539,-2.149458,3.837326
1540,-2.149458,3.837326
1541,-2.149458,3.837326
1542,-2.149458,3.837326
1543,-2.149458,3.837326
1544,-2.149458,3.837326
1545,-2.149458,3.837326
1546,-2.149458,3.837326
1547,-2.149458,3.837326
1548,-2.149458,3.837326
1549,-2.149458,3.837326
1550,-3.164001,2.829341
1551,-3.164001,2.829341
1552,-3.164001,2.829341
1553,-3.164001,2.829341
1554,-3.164001,2.829341
1555,-3.164001,2.829341
1556,-3.164001,2.829341
1557,-3.164001,2.829341
1558,-3.164001,2.829341
1559,-3.164001,2.829341
1560,-3.164001,2.829341
1561,-3.164001,2.829341
1562,-3.164001,2.829341
1563,-3.164001,2.829341
1564,-3.164001,2.829341
1565,-3.164001,2.829341
1566,-3.164001,2.829341
1567,-3.164001,2.829341
1568,-3.164001,2.829341
1569,-3.164001,2.829341
1570,-3.164001,2.829341
1571,-3.164001,2.829341
1572,-3.164001,2.829341
1573,-3.164001,2.829341
1574,-3.164001,2.829341
1575,-3.164001,2.829341
1576,-3.164001,2.829341
1577,-3.164001,2.829341
1578,-3.164001,2.829341
1579,-3.164001,2.829341
1580,-3.164001,2.829341
1581,-3.164001,2.829341
1582,-3.164001,2.829341
1583,-3.164001,2.829341
1584,-3.164001,2.829341
1585,-3.164001,2.829341
1586,-3.164001,2.829341
1587,-3.164001,2.829341
1588,-3.164001,2.829341
1589,-3.164001,2.829341
1590,-3.164001,2.829341
1591,-3.164001,2.829341
1592,-3.164001,2.829341
1593,-3.164001,2.829341
1594,-3.164001,2.829341
1595,-3.164001,2.829341
1596,-3.164001,2.829341
1597,-3.164001,2.829341
1598,-3.164001,2.829341
1599,-3.164001,2.829341
