,a,b,c,d,e,f,g,h,i
0,0.23182421662844976,0.7037681334587236,0.4058495446956414,0.7059481435921989,0.6748277174349915,0.2680830781602731,0.545001736351656,0.24633874437983094,0.34618093124323696
