,a,b,c,d,e,f,g,h,i
0,0.5664965856602857,0.09384369165645934,0.8310970914630181,0.6018101743124343,0.7381607323587821,0.5418287849619919,0.636795063140302,0.6246027247129367,0.3161989186019691
