,a,b,c,d,e,f,g,h,i
0,0.15129419561213098,0.7408958700648475,0.4199444296275421,0.638710907332014,0.8499081723982695,0.2761515195408133,0.6181419946927341,0.23277280358411612,0.30762765422618743
