,a,b,c,d,e,f,g,h,i
0,0.09871913762563578,0.587108063913363,0.4880434284363403,0.7249504279050606,0.4839000711965403,0.41235808650546435,0.09391745071585456,0.3273746771687688,0.1877536350002289
