,a,b,c,d,e,f,g,h,i
0,0.06367608722914453,0.07393621159482988,0.15680343365695038,0.644570440728885,0.5509946056617119,0.30820268810182305,0.16787580019655635,0.5448725400686372,0.16738436110726115
