NumStory,SeismicWeight,Area,LongDim,ShortDim,LongWall,ShortWall,DampingRatio,StoryHeight,X Diff,Z Diff,Xpeakstrength,Zpeakstrength
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-34.30349583,12.54766209
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-34.30365258,12.54634353
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-34.30358392,12.4383032
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-23.41898366,8.551061234
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-23.41926316,8.55025705
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-23.41875171,8.550065146
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-23.41910526,8.550175921
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-23.41938747,8.550009837
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-42.1800013,12.97571532
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-36.56313846,11.15103237
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-41.39757273,12.68833238
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-44.10126128,13.46715759
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-35.37480826,10.78591296
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-32.57711455,10.36348826
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-32.57629535,11.91595096
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-32.58109228,11.91508529
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-32.57648144,11.9152849
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-32.58112247,10.15275032
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-42.6917584,13.08810476
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-38.59133226,11.91180567
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-40.15429899,12.32485108
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-35.97971582,11.07767777
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-35.06368934,10.80383766
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-26.78128244,9.779261517
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-26.78452128,9.779163799
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-26.78062701,9.654116525
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-26.78636349,9.779093796
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-26.78137912,9.780677133
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-39.0929533,14.30801537
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-39.08862299,14.08019111
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-39.08692018,14.30806676
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-31.21547874,9.571397122
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-34.12773906,10.41817365
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-30.76375502,13.33545054
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-30.76464145,12.30865419
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-30.76573466,13.33403191
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-30.76474891,13.33301768
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-30.76366978,13.3340041
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-26.45085426,11.43491566
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-26.44445314,11.43483082
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-26.44809033,11.13568975
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-26.44621583,11.43491082
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-26.44421219,10.71765259
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-23.07946172,9.979506242
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-23.07890031,9.979458978
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-23.07900549,9.980695339
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-23.07852878,9.979082278
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-23.08170233,9.979501389
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-27.15441998,10.17120058
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-27.15439783,11.74899792
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-27.15347963,11.74949675
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-27.15388068,11.74834526
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-27.15397199,11.74812732
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-26.29934442,11.38866962
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-26.29858508,11.38849192
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-26.30475854,11.04469335
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-26.29856605,11.38960937
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-26.29854609,11.38822391
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-33.10152137,14.35103256
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-33.10871421,14.35149344
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-33.10641622,14.35137643
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-33.10161747,14.35131349
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-33.10293181,13.47399164
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-20.87455091,9.013725602
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-20.87359773,9.013881401
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-20.87372537,9.015150525
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-20.87437047,9.013689746
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-20.87353999,9.013737554
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-28.63859964,10.32998091
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-31.74454766,11.52705057
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-31.74732566,13.76925578
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-31.74486639,13.76909749
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-31.75281648,11.70858843
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-29.71592256,12.88262038
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-29.71583294,12.88264143
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-29.71660764,11.00933567
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-29.7146456,12.88095252
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-29.71611809,12.8825559
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-16.16294426,6.956670009
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-16.16308208,6.956791947
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-16.16341534,6.957898442
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-16.16333854,6.956528201
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-16.16369358,6.956543745
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-80.21663025,71.19663751
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-90.08858773,78.12065634
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-111.1455232,93.53184085
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-86.34708829,69.75219511
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-91.88505074,73.56015518
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-63.5382629,54.71495827
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-63.53574961,54.71539683
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-63.53554988,54.71535541
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-63.53591868,54.71498087
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-63.54538017,54.71559352
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-82.60512901,71.38790989
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-79.09466258,67.28731943
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-82.59077265,71.38741426
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-82.60063432,71.38734321
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-82.61287187,71.3870368
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-92.01983078,79.54468811
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-92.0173995,79.54577828
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-92.01937986,79.54606367
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-88.00382071,75.54465687
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-92.01946972,79.54573627
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-81.0487107,69.96317543
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-81.04685454,69.95961333
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-81.0469916,67.15275428
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-81.04685976,69.95927713
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-81.04926298,69.96043097
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-91.52523448,78.59160025
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-82.06995632,70.8313239
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-99.06228975,85.78394052
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-99.0717448,84.57666788
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-99.06387716,85.78310411
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-65.74624685,56.54491122
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-65.74615721,56.54597595
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-65.75064541,56.54588078
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-65.74747712,56.54475015
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-65.76306617,56.54573843
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-102.7936101,88.89626264
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-102.7833003,88.89639787
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-102.788979,88.8957929
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-96.24970863,79.64235133
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-102.7828946,88.89541506
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-81.47614246,70.33822968
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-81.47475531,70.33584444
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-81.47497634,70.33207919
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-81.4744751,70.33244946
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-81.47467186,70.33234688
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-72.59044301,62.57951314
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-72.5854797,62.57877732
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-72.58531017,62.57875711
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-72.58592736,62.57885916
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-72.58730664,62.5823076
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-34.3578376,75.06616634
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-34.35853778,75.06765197
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-34.35831779,75.06673865
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-34.35735973,75.06644779
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-34.35887036,75.06512915
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-70.05233932,155.8242491
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-70.04021956,155.8263816
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-70.04387194,155.8332831
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-70.04600675,155.8262037
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-70.04543796,155.8258876
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-67.05736149,142.7242745
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-63.17950585,143.6524021
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-72.6732714,161.9546913
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-69.98463306,154.037612
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-72.67375113,161.0517513
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-73.46411412,163.4629753
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-64.72477418,143.5524373
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-64.46254583,140.8655622
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-67.96296537,140.1769568
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-73.46417569,163.4709068
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-57.70753276,127.858123
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-57.7023869,127.8584669
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-57.70160691,127.8758073
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-57.70390904,127.8586034
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-57.70623962,127.8600202
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-47.72927558,105.1827091
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-47.73119309,105.1836788
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-47.73202015,105.183981
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-47.72751223,105.1847387
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-47.72965697,105.1851776
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-43.4455851,95.75482115
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-43.4563596,95.76749495
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-43.44555849,95.75196925
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-43.44637223,95.75503234
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-43.4457122,95.75267041
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-57.98416773,128.7941112
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-57.98611136,128.7904528
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-57.99573404,128.7924546
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-57.99104231,128.799153
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-57.98675106,128.8022633
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-47.82452583,105.626098
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-47.82356546,105.6254469
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-47.8235916,105.6223236
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-47.82345787,105.6258905
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-47.82501575,105.630732
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-48.63883442,107.4075863
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-48.63636869,107.4095365
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-48.62507172,107.407376
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-48.62627599,107.4102338
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-48.62508869,107.406606
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,38.81070797,10.34567009
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,41.05714802,10.81271813
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,57.21614459,15.04627929
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,52.42976341,13.84563685
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,49.68378591,13.08600143
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,48.96157873,12.79770418
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,40.84185709,10.88439341
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,38.37175454,10.27712543
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,39.23468682,10.50368295
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,42.38121348,11.40340919
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,40.96204983,10.79906314
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,52.11600745,13.83923342
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,46.45604534,12.33496885
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,54.36946644,14.37899806
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,37.56632324,10.08088512
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,40.49055374,10.80455428
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,50.53565817,13.40971956
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,53.7893209,14.21442552
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,38.41880392,10.57818162
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,38.8296235,10.31371846
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,33.37839293,9.73264798
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,33.37579601,9.731943904
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,33.37633988,9.732530267
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,33.37629692,9.7318922
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,33.37703823,9.731965859
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,46.34034583,12.76635971
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,46.33672255,13.22457417
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,46.3368046,12.94598968
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,46.33680246,13.49150697
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,45.90131127,12.22901253
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,47.18349733,13.73523389
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,40.33089957,11.08034885
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,44.99674015,12.03108884
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,47.17806002,12.93403542
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,39.47990799,10.60241416
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,51.63631387,13.97565135
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,47.18438408,12.4821916
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,51.64110764,14.92038519
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,51.64048219,14.29490495
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,51.63850785,15.02568385
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,41.02070137,10.88505991
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,45.99184668,13.38969372
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,45.9942116,13.12625282
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,45.9919026,13.38972102
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,43.07517782,11.52871943
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,39.8252453,10.89035193
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,38.63268953,10.30989874
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,48.37661561,12.85296931
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,39.80105391,10.9412006
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,46.48688622,12.24027987
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,46.66416869,11.4707134
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,46.66300381,11.19073004
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,46.65878512,11.64099522
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,46.66617894,11.08879985
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,46.65822856,11.71717737
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,42.50189858,10.68801751
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,42.50633288,10.68788542
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,42.50677204,10.6878825
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,42.50410444,9.855620167
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,42.50938785,10.68801278
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,25.08802651,6.335665471
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,25.08741729,6.335636947
