,a,b,c,d,e,f,g,h,i
0,0.6507320421423476,0.680034884994487,0.7385958188275119,0.9373386758793287,0.8460874013550999,0.7640285818547414,0.19381259953509344,0.629137606462592,0.3785273420555948
