,a,b,c,d,e,f,g,h,i
0,0.5774941875087846,0.4085669308834653,0.4249554165189562,0.8685981297249825,0.6879592257077465,0.7211602605975791,0.5097415001697315,0.5746638237902073,0.34135899148317117
