,a,b,c,d,e,f,g,h,i
0,0.40813201348316586,0.5819817447710608,0.7176019290859175,0.7659937309854803,0.6586358754739866,0.8287466372322968,0.5450848179414147,0.09831263435735216,0.3211267253639397
