,a,b,c,d,e,f,g,h,i
0,0.1148312918781208,0.06655514567372156,0.5646495559551721,0.8877348952862588,0.8806088368658194,0.7493739584759408,0.7197830143190358,0.18459843618344762,0.30100897410221716
