,a,b,c,d,e,f,g,h,i
0,0.3821684719597711,0.6130737075474139,0.6294841617723803,0.9200676827872465,0.7028089109282379,0.7970062206245663,0.7134856964215536,0.2945006066295628,0.3684299385806802
