,a,b,c,d,e,f,g,h,i
0,0.32264446132347435,0.8323980442653565,0.8607317288385717,0.7233290297524426,0.8418008595559778,0.013494671395273938,0.5037573981505578,0.2723263537687799,0.33450824398957774
