,a,b,c,d,e,f,g,h,i
0,0.780565046004232,0.5247818963557762,0.6113106685167319,0.8406121776729132,0.8903002384520144,0.9687582598289964,0.5274151534481301,0.6690075869103759,0.3595478053536613
