,a,b,c,d,e,f,g,h,i
0,0.643844874690072,0.7189605773526814,0.8954802768069448,0.8910502650977815,0.8939963882775867,0.5881186884749242,0.8288630247714763,0.8787094774366844,0.3531218241329088
