,a,b,c,d,e,f,g,h,i
0,0.897407366129458,0.5589636397772801,0.6416427044952513,0.9651098840800437,0.9750020464132957,0.8721598715480117,0.506553431265123,0.08973530112702333,0.3681399359001593
