,a,b,c,d,e,f,g,h,i
0,0.3039146216067963,0.15231953911834284,0.0016489839050922717,0.718450272636145,0.628682059165398,0.21272495967021932,0.5337038751599364,0.2889829108322942,0.2830306161114882
