,a,b,c,d,e,f,g,h,i
0,0.18387173518236033,0.21372407369168478,0.2233790478308295,0.6354513111257168,0.39555368480723185,0.5106046463055208,0.1970496380988782,0.33649305606701596,0.1983020819960403
