,a,b,c,d,e,f,g,h,i
0,0.18575037041518294,0.45200692616387783,0.3339387604090971,0.4332106801633364,0.15970725117967544,0.18145324699185716,0.024425217685069,0.5753701850920571,0.291191773847399
