,a,b,c,d,e,f,g,h,i
0,0.08997251838708564,0.32770969544513484,0.34512579998378745,0.4281362133046033,0.597995544559089,0.6582682877787337,0.5872849724637966,0.2922436472255805,0.26274621705178375
