,a,b,c,d,e,f,g,h,i
0,0.3462708084506232,0.3350749095662551,0.21677016115078362,0.880125277674368,0.7704126392340073,0.36175803212623747,0.5739053388833206,0.6961195670227885,0.3471447688751707
