,a,b,c,d,e,f,g,h,i
0,0.5718088851394169,0.5420503682989394,0.1577128968811743,0.8658882658950705,0.7223974853424507,0.6642123217705056,0.3382294315585066,0.03257361263055403,0.33598912330701075
