,a,b,c,d,e,f,g,h,i
0,0.603834884999107,0.18994996137445974,0.35907024642796936,0.7650694204393423,0.8017413796959585,0.34164476668460253,0.6852772173315557,0.16328525694443308,0.313290466111546
