,a,b,c,d,e,f,g,h,i
0,0.22588262717221774,0.7602758775521226,0.6494027619120393,0.777069562266415,0.6199996501739524,0.6359308786140027,0.448680911665995,0.34300545562337725,0.3017583266652555
