,a,b,c,d,e,f,g,h,i
0,0.47082773349271445,0.7540527460302187,0.7218214658556823,0.8762625406154828,0.6079529298151617,0.7983932745814829,0.6874232006287372,0.5525195500973653,0.34048185069006554
