,a,b,c,d,e,f,g,h,i
0,0.4741898827143981,0.36077791923462355,0.532183569174069,0.5664998142760773,0.5337147205090266,0.26120712053631046,0.3006601396913343,0.14232594940151055,0.3311449018208416
