,a,b,c,d,e,f,g,h,i
0,0.027269104971208158,0.17894989573085296,0.4986878490503449,0.7062553932429594,0.49272087035318235,0.4473646428715802,0.20404714240915311,0.3466739475269158,0.3091881391035569
