,a,b,c,d,e,f,g,h,i
0,0.23005421424588235,0.6313513793001381,0.3066781574040911,0.5036382186351023,0.7370206912732492,0.6518644556238995,0.5460984900492656,0.6534528979608397,0.33272054557129827
