,a,b,c,d,e,f,g,h,i
0,0.02599438243480079,0.5769333613248544,0.3405824694870231,0.6534424247649818,0.7154322061427189,0.6003245441947019,0.4519926725169213,0.05532651819836121,0.2872483156161907
