,a,b,c,d,e,f,g,h,i
0,0.28131541937783533,0.013833729990674781,0.23122587833977326,0.23084968360022973,0.40458111058368473,0.24731819019161128,0.4412308214839097,0.11835458098798879,0.2522743559209641
