,a,b,c,d,e,f,g,h,i
0,0.1900662532992201,0.49502358691606096,0.7054875193909795,0.567421160134453,0.406283491703045,0.5781010146329654,0.2338747013723277,0.6034276002205287,0.2890984906592703
