,a,b,c,d,e,f,g,h,i
0,0.5913095732731956,0.5011183854547422,0.6142532119479465,0.4300893161317966,0.41427580420267973,0.5983122116342254,0.14745541910174742,0.47866832137081206,0.2613819534995058
