,a,b,c,d,e,f,g,h,i
0,0.15079795306890798,0.4468658593662921,0.29424159609923417,0.6580500468166326,0.4023172444309272,0.10563328917318426,0.5966339696100773,0.060901753135724324,0.2736251238812006
