,a,b,c,d,e,f,g,h,i
0,0.19215007099713366,0.07045490038730973,0.1690713340973924,0.5547487885706415,0.6521911493190444,0.10020533723234681,0.7003993184613311,0.06623372863426413,0.16992008582292883
