,a,b,c,d,e,f,g,h,i
0,0.5400651968151039,0.06365079202906876,0.3913934448954226,0.6096075480225907,0.5598364633639682,0.27372479953870543,0.24536201094915489,0.2914602092037666,0.2989974473003352
