,a,b,c,d,e,f,g,h,i
0,0.5130170273454427,0.6791114309306148,0.5443073977802857,0.6095015317111423,0.5898304920300486,0.05771055406924863,0.62252560981217,0.03227628378907532,0.28801164151851605
