,a,b,c,d,e,f,g,h,i
0,0.4899880237857709,0.419252925064156,0.5114770338934118,0.7868504088273606,0.7504983353034753,0.804570716784628,0.5699203199230272,0.18091156154032606,0.32919429906237574
