,a,b,c,d,e,f,g,h,i
0,0.40681552951000755,0.21842835042945652,0.7532534489742709,0.8679576636711874,0.6807404272996198,0.3538937835738879,0.47676107635774523,0.6098091126835451,0.3260081348330537
