,a,b,c,d,e,f,g,h,i
0,0.23714047947872186,0.14027193801068016,0.7361210659297591,0.8397568591759359,0.4680019831090616,0.6906299599139419,0.22789802709577112,0.4604533499035496,0.3200486895704177
