,a,b,c,d,e,f,g,h,i
0,0.10237672115676227,0.7849118505813044,0.4157173509016186,0.6148703569241938,0.5003035021759104,0.540856807130728,0.6012199863968908,0.39217233104524246,0.32979294440034185
