,a,b,c,d,e,f,g,h,i
0,0.3069740982586595,0.14258536346632555,0.5515319489575808,0.8777326051595403,0.6083433878896649,0.36590060451444617,0.1587572266827456,0.19847086534017067,0.33534207075356975
