Latitude,Longitude,Loss
34.16289,-118.40489,946144.3864
34.16289,-118.43041,920039.5574
34.1629,-118.36615,1544002.359
34.16291,-118.38812,1243393.809
34.163,-118.41321,346940.9946
34.16302,-118.43041,361652.622
34.16303,-118.36509,761267.1295
34.16307,-118.41374,645811.4409
34.1631,-118.37601,685475.5708
34.16311,-118.37573,322183.4556
34.16313,-118.37764,486625.6909
34.16316,-118.37716,2713350.902
34.16316,-118.43041,775768.9109
34.16324,-118.36511,759192.3424
34.16326,-118.36932,757689.1739
34.1633,-118.43041,920039.5574
34.1634,-118.39609,363411.7827
34.16342,-118.36513,345666.7286
34.16342,-118.41318,346607.4705
34.16343,-118.43041,361652.622
34.16351,-118.37546,487171.1486
34.16351,-118.39685,754881.9144
34.16352,-118.38816,585348.3075
34.16357,-118.43041,361652.622
34.1636,-118.36518,883938.2095
34.16363,-118.46587,327626.5227
34.16367,-118.38816,328446.8174
34.16373,-118.36451,1833773.101
34.16381,-118.51982,294703.6993
34.16382,-118.36512,343264.1768
34.16391,-118.43087,377090.2758
34.16392,-118.43041,592034.3487
34.16395,-118.4135,1443469.498
34.16396,-118.37257,850948.8157
34.16397,-118.36459,751552.2837
34.16404,-118.37163,742875.321
34.16405,-118.4143,2468207.607
34.16406,-118.36154,507213.3872
34.16414,-118.43959,887120.6326
34.16415,-118.41328,346273.785
34.16421,-118.45722,561121.2173
34.16422,-118.37125,342142.9111
34.16423,-118.44673,748761.4729
34.16425,-118.36612,497497.6296
34.16437,-118.3612,763283.1718
34.16437,-118.41348,609593.1001
34.16438,-118.36447,573668.2641
34.1644,-118.44589,367048.6579
34.16443,-118.36721,567072.6907
34.16445,-118.36679,337741.8922
34.16446,-118.43088,900888.6986
34.16446,-118.46397,1255388.297
34.16449,-118.43045,1239172.361
34.16454,-118.39888,1223661.924
34.16454,-118.39909,344294.8529
34.16454,-118.4633,552499.8171
34.16455,-118.39942,764677.3814
34.16455,-118.4586,731876.8818
34.16455,-118.46106,555155.6066
34.16457,-118.3996,757113.7484
34.16457,-118.45108,751363.2621
34.16457,-118.45374,860545.0293
34.16457,-118.45407,1127631.327
34.16458,-118.3945,330430.3776
34.16458,-118.39467,727618.6799
34.16458,-118.39554,487716.4134
34.16458,-118.39571,488261.4847
34.16458,-118.40273,786540.1814
34.16458,-118.40295,531727.5413
34.16458,-118.40392,1932941.481
34.16459,-118.39256,473478.1567
34.16459,-118.45875,559134.2267
34.16461,-118.40039,348743.5209
34.16461,-118.40054,349425.3739
34.16461,-118.40069,727761.0478
34.16461,-118.45217,324935.8817
34.16461,-118.52174,294339.5176
34.16462,-118.3869,339306.1934
34.16462,-118.52073,282037.0991
34.16464,-118.38711,317735.2626
34.16466,-118.36507,569053.2887
34.16468,-118.36461,711100.284
34.16476,-118.45934,557808.7026
34.16483,-118.51984,653070.7121
34.16484,-118.45343,608788.9403
34.16484,-118.46191,879910.0034
34.16486,-118.38659,1214308.985
34.16487,-118.62455,252506.5026
34.16491,-118.52076,427262.5207
34.16505,-118.4005,1852839.082
34.16506,-118.40388,350599.0529
34.16508,-118.39495,316997.9251
34.16512,-118.46234,330430.3776
34.16512,-118.52131,297048.4256
34.16513,-118.39951,620566.6018
34.16513,-118.45505,1279154.78
34.16514,-118.39854,341198.3012
34.16515,-118.45249,741052.3087
34.16516,-118.45358,860545.0293
34.16516,-118.52076,539194.9605
34.16517,-118.45326,361386.4498
34.16519,-118.39892,617217.567
34.16519,-118.45644,343345.4871
34.16522,-118.40237,1329222.31
34.16522,-118.45607,743584.9672
34.16523,-118.39186,306884.3597
34.16525,-118.40275,936717.5768
34.16525,-118.40295,786540.1814
34.16528,-118.39306,471827.2787
34.16537,-118.623,486785.5685
34.16538,-118.36675,319421.8112
34.16538,-118.40148,770898.9025
34.16539,-118.39029,457454.1088
34.16539,-118.39062,675629.8154
34.16539,-118.3912,338069.1448
34.1654,-118.45703,742165.2551
34.16544,-118.36065,339126.4368
34.16553,-118.36185,1268187.916
34.16558,-118.40001,581558.2028
34.16558,-118.40065,1233781.851
34.16559,-118.51981,733899.2163
34.1656,-118.36564,332526.6209
34.1656,-118.39893,695315.4281
34.16565,-118.40389,617346.3168
34.16566,-118.36675,598569.8608
34.16567,-118.52273,1135344.369
34.16569,-118.36831,1254192.167
34.16569,-118.59471,263863.1402
34.1657,-118.52113,1579417.48
34.16571,-118.3607,748540.7043
34.16573,-118.36347,488806.3621
34.1658,-118.36675,1494201.617
34.16581,-118.36786,1254192.167
34.16582,-118.40002,2397248.6
34.16582,-118.44788,747363.557
34.16586,-118.40563,650123.2305
34.16588,-118.45049,339126.4368
34.16588,-118.58802,398974.2557
34.16591,-118.457,734000.4605
34.16592,-118.5969,1064235.899
34.16593,-118.52371,659333.4248
34.16594,-118.36577,698648.9801
34.16597,-118.40036,1313081.8
34.16601,-118.36184,489351.0451
34.16602,-118.4024,930090.9439
34.16605,-118.40068,334155.4349
34.16605,-118.59432,290006.7001
34.16606,-118.39956,617776.6321
34.16612,-118.3612,334617.101
34.16617,-118.40563,745815.3952
34.16621,-118.40139,514188.1271
34.16622,-118.39349,1230115.166
34.16623,-118.37261,320573.4606
34.16623,-118.40489,362916.064
34.16625,-118.3612,342142.9111
34.16625,-118.37802,653285.5109
34.16625,-118.52363,996002.4484
34.16626,-118.4026,736626.3149
34.1663,-118.40363,347940.5968
34.16633,-118.40315,527497.892
34.16634,-118.39187,1209421.088
34.16635,-118.5225,643127.1924
34.16636,-118.40001,618893.6917
34.16639,-118.3612,558471.5506
34.16642,-118.36285,330780.1493
34.16645,-118.4666,1248200.443
34.16647,-118.36788,1240986.088
34.16651,-118.36675,325869.0262
34.16651,-118.40262,716467.3827
34.16653,-118.39398,1232536.029
34.16654,-118.52376,281319.0332
34.16656,-118.36289,1258972.245
34.1666,-118.36508,314219.3935
34.16661,-118.40155,630536.2344
34.16663,-118.40563,938809.0941
34.16666,-118.46828,325517.0613
34.1667,-118.41818,355868.4869
34.1667,-118.41818,342592.6541
34.16674,-118.52759,536170.1654
34.16676,-118.37272,461888.8555
34.16681,-118.4015,830831.663
34.16685,-118.39781,1274425.373
34.16686,-118.39846,1282693.953
34.16693,-118.36508,824222.1791
34.16694,-118.40001,367452.0537
34.16694,-118.4495,1292098.612
34.16695,-118.46756,591119.1959
34.16696,-118.46669,313871.456
34.16696,-118.525,280959.8454
34.16697,-118.52373,803689.5451
34.16698,-118.39397,706109.7061
34.16699,-118.52771,536170.1654
34.167,-118.39745,1158024.13
34.167,-118.45706,604261.1525
34.16703,-118.36615,323402.0368
34.16706,-118.39571,718342.4255
34.16709,-118.40255,782644.6743
34.16712,-118.40147,1323480.721
34.16714,-118.39252,301962.168
34.16714,-118.3928,730549.0391
34.16714,-118.39308,657675.7388
34.16715,-118.40071,332116.1214
34.16716,-118.39846,1207012.581
34.16721,-118.3612,479517.415
34.16724,-118.39569,332890.8958
34.16732,-118.39213,690110.615
34.16732,-118.4014,770929.9945
34.16732,-118.59785,652487.3282
34.16735,-118.40065,621123.523
34.16738,-118.39569,475127.4158
34.16742,-118.52365,311876.8304
34.16747,-118.36043,593417.9338
34.16748,-118.36535,583610.3789
34.16749,-118.3612,828504.8829
34.1675,-118.36078,2309203.608
34.16752,-118.39569,715474.4967
34.16752,-118.40001,2380319.063
34.16752,-118.40067,2395562.944
34.16753,-118.36152,475676.8066
34.1676,-118.40139,769543.5474
34.16764,-118.36117,1244596.57
34.16766,-118.39569,714756.514
34.16767,-118.36569,1225264.73
34.16768,-118.39958,612169.9662
34.16768,-118.40059,503442.9866
34.16776,-118.44952,339472.1612
34.16785,-118.39893,1280335.256
34.16791,-118.39276,1199611.063
34.16791,-118.40355,2458484.286
34.16792,-118.45707,561121.2173
34.16793,-118.39846,852015.7677
34.16794,-118.39197,296661.0673
34.16794,-118.39359,303019.0309
34.16797,-118.36787,302666.8696
34.16805,-118.6179,490550.2006
34.16806,-118.39844,357732.3059
34.16807,-118.46683,719058.4049
34.1681,-118.39129,508332.4466
34.16813,-118.40076,353326.7807
34.16814,-118.39173,679832.6689
34.16821,-118.45708,852015.7677
34.16822,-118.44997,1064181.053
34.16823,-118.39818,319421.8112
34.16824,-118.40135,356108.1839
34.16826,-118.52127,653820.3944
34.16832,-118.52361,652320.6784
34.16839,-118.51979,1139814.835
34.16846,-118.46591,1250599.346
34.16846,-118.46591,593417.9338
34.16846,-118.46591,593417.9338
34.16866,-118.51834,488754.9189
34.16867,-118.36823,1193456.765
34.16867,-118.36823,781285.1162
34.16871,-118.56931,986739.7953
34.1688,-118.44664,872253.487
34.1688,-118.44664,327678.9487
34.1688,-118.44664,614977.744
34.16883,-118.35699,819937.2191
34.16883,-118.39244,687744.4535
34.16883,-118.39289,778058.1519
34.16887,-118.39877,2342501.303
34.16887,-118.40053,499121.5413
34.1689,-118.40162,356108.1839
34.16892,-118.39999,568393.271
34.16892,-118.40076,875442.648
34.16896,-118.52506,730665.4658
34.16897,-118.46683,326923.9909
34.16901,-118.40112,819162.9544
34.16919,-118.39787,1243623.4
34.16921,-118.46684,1097706.588
34.16925,-118.39889,1048182.412
34.16926,-118.40065,349741.9572
34.16929,-118.52251,1137289.379
34.16935,-118.51981,1000526.872
34.16936,-118.3623,301256.9633
34.1694,-118.38069,309363.4803
34.16941,-118.40198,2407328.539
34.16949,-118.52379,1135344.369
34.16953,-118.46668,1033652.288
34.16958,-118.56929,1092673.2
34.16967,-118.3995,358545.2767
34.16967,-118.40137,879692.0623
34.16972,-118.45786,559796.7303
34.16981,-118.4672,871355.8337
34.16984,-118.52517,426136.4979
34.16985,-118.52358,1387568.432
34.16989,-118.38307,719885.5619
34.1699,-118.38321,277722.5877
34.16992,-118.4577,333572.5849
34.16993,-118.37988,529488.8524
34.16998,-118.40137,617776.6321
34.16998,-118.52799,280600.5549
34.17008,-118.45745,703351.3805
34.17009,-118.53685,291056.3421
34.17012,-118.44558,748062.7238
34.17012,-118.44575,1296782.809
34.17012,-118.53715,1123760.867
34.17015,-118.46654,334100.8213
34.17015,-118.52076,654569.7245
34.17017,-118.37441,426699.5728
34.17017,-118.40063,896064.3109
34.17019,-118.40222,333136.4641
34.17022,-118.40137,329046.9297
34.17024,-118.39955,559796.7303
34.17025,-118.39703,329255.7139
34.17027,-118.52658,280959.8454
34.17027,-118.53745,421063.2313
34.17029,-118.3755,1129697.161
34.1704,-118.53777,278082.6837
34.17047,-118.51984,541006.1477
34.17048,-118.40234,623902.7545
34.17049,-118.4014,328705.1579
34.17053,-118.5381,421063.2313
34.17054,-118.52926,650068.4755
34.17057,-118.37545,278442.6806
34.17057,-118.44968,339126.4368
34.17059,-118.37441,725275.6016
34.17064,-118.52372,486725.0521
34.17066,-118.36485,670964.5271
34.1707,-118.37988,704794.2578
34.1707,-118.38102,301807.1302
34.17072,-118.3738,2129937.871
34.17072,-118.37607,289594.0027
34.17072,-118.38158,470460.6509
34.17072,-118.40137,499662.4389
34.17072,-118.40235,1311922.539
34.17077,-118.39674,535174.694
34.1708,-118.395,690841.9041
34.17081,-118.39329,828045.1594
34.17084,-118.37662,2108628.221
34.17086,-118.37441,421063.2313
34.17094,-118.40141,327678.9487
34.17094,-118.53911,420498.927
34.17098,-118.3733,654042.0206
34.171,-118.37384,1123352.28
34.171,-118.38811,650251.7765
34.171,-118.56877,281886.1998
34.17103,-118.38006,1097811.697
34.17104,-118.3799,629659.8148
34.17104,-118.38241,704794.2578
34.17107,-118.53945,1122598.301
34.17109,-118.37271,533744.8323
34.17109,-118.53735,307686.3515
34.17113,-118.40137,326994.0669
34.17114,-118.37387,289959.7668
34.17124,-118.3766,273755.1161
34.17133,-118.40565,372273.2216
34.17134,-118.40137,745263.5527
34.17136,-118.36453,1154911.512
34.17138,-118.53813,307686.3515
34.17146,-118.3755,525218.2118
34.17148,-118.457,560459.0607
34.17153,-118.43165,358091.1841
34.17154,-118.43205,913264.1616
34.17154,-118.53871,1123352.28
34.17157,-118.43963,369466.9018
34.17158,-118.37317,288129.7632
34.17159,-118.52508,426699.5728
34.17161,-118.37218,939429.0002
34.17161,-118.39321,637681.7888
34.17164,-118.39339,673186.5617
34.17165,-118.39373,557774.5073
34.17166,-118.53915,942226.7447
34.17167,-118.37495,285929.9021
34.1717,-118.52074,428950.5957
34.17172,-118.401,337395.3456
34.17173,-118.52262,282395.9763
34.17175,-118.39797,1178424.467
34.17175,-118.44413,1299120.361
34.17176,-118.42489,337542.0134
34.17177,-118.52399,1137289.379
34.17178,-118.51039,433446.3666
34.17179,-118.44125,717220.0995
34.17179,-118.44296,342231.9908
34.1718,-118.40226,1073327.184
34.1718,-118.40775,935396.9965
34.17181,-118.40755,358562.4981
34.17181,-118.46078,1765229.721
34.17181,-118.5029,1155999.967
34.17181,-118.50345,703376.1608
34.17182,-118.41785,1339533.161
34.17182,-118.43476,623347.6256
34.17182,-118.43495,346009.2747
34.17182,-118.46013,798430.5844
34.17183,-118.40709,527497.892
34.17183,-118.43706,790722.4043
34.17183,-118.52324,295067.7564
34.17184,-118.42616,900888.6986
34.17184,-118.51093,649419.9238
34.17184,-118.51126,668363.222
34.17184,-118.51158,629170.7026
34.17185,-118.39253,287766.3723
34.17185,-118.50523,632019.4859
34.17185,-118.52156,734977.0956
34.17186,-118.51276,667612.7482
34.17187,-118.50454,287409.105
34.17188,-118.38202,406354.6492
34.17188,-118.38211,281517.925
34.17189,-118.50399,287766.3723
34.17189,-118.50869,650557.6018
34.17189,-118.5132,628599.537
34.1719,-118.39303,289907.6389
34.17191,-118.51585,1112659.062
34.17191,-118.52575,804459.7818
34.17191,-118.52893,641400.5718
34.17192,-118.52457,539194.9605
34.17192,-118.52477,294703.6993
34.17192,-118.52497,660087.9048
34.17192,-118.52516,660087.9048
34.17192,-118.52536,660087.9048
34.17192,-118.52554,660087.9048
34.17192,-118.52937,293246.2289
34.17196,-118.53982,942226.7447
34.17199,-118.54015,307266.8792
34.17201,-118.53736,1442054.041
34.17201,-118.53891,421063.2313
34.17202,-118.53813,1375047.507
34.17202,-118.53844,617077.82
34.17202,-118.5387,532530.3452
34.17206,-118.46118,679173.4452
34.17211,-118.44321,342231.9908
34.17213,-118.40057,1507406.827
34.17215,-118.42519,901946.2273
34.17215,-118.43527,765373.8409
34.17225,-118.51163,298338.5946
34.17231,-118.64424,222300.0226
34.17241,-118.43506,332796.502
34.17241,-118.43588,622236.2913
34.17241,-118.44196,1301454.877
34.17241,-118.44236,617776.6321
34.17241,-118.4427,876505.3038
34.17241,-118.44305,1821578.434
34.17242,-118.42708,1236867.154
34.17242,-118.4275,1088109.857
34.17242,-118.42817,628330.8412
34.17242,-118.42926,335173.0273
34.17242,-118.42944,348402.3374
34.17242,-118.43472,332796.502
34.17242,-118.46023,484441.941
34.17242,-118.4604,354882.7477
34.17243,-118.39834,472928.0432
34.17244,-118.39482,296306.6841
34.17245,-118.39442,447438.2127
34.17246,-118.45353,607659.1057
34.17246,-118.45591,734707.4994
34.17246,-118.45885,340537.929
34.17247,-118.38466,782672.7476
34.17247,-118.38574,520319.779
34.17247,-118.3873,412586.5251
34.17247,-118.38753,1084358.578
34.17248,-118.39422,1178614.854
34.17248,-118.43811,620566.6018
34.17252,-118.42565,1168469.448
34.17253,-118.42624,513117.4396
34.17255,-118.4456,714168.9843
34.17256,-118.40052,487171.1486
34.17258,-118.40005,1043929.972
34.17258,-118.43645,2767826.498
34.17258,-118.45399,1206210.394
34.1726,-118.40239,1821578.434
34.17263,-118.37459,649604.1629
34.17266,-118.37328,282254.3651
34.17266,-118.43126,347377.7613
34.17267,-118.53754,421627.416
34.17268,-118.538,292940.687
34.17271,-118.35895,545822.3304
34.17272,-118.3874,628015.0527
34.17273,-118.53843,475966.3156
34.17276,-118.53963,277722.5877
34.17281,-118.46531,593991.7556
34.17283,-118.45782,320113.0786
34.17285,-118.36724,287763.4097
34.17286,-118.43089,761267.1295
34.17289,-118.6066,646982.2705
34.17298,-118.39681,1213088.085
34.17301,-118.39612,313817.3254
34.17305,-118.37488,278567.8457
34.1731,-118.38842,412586.5251
34.17311,-118.37599,616528.9439
34.17314,-118.39612,691572.8103
34.17314,-118.4571,320803.7767
34.17315,-118.39692,799555.4384
34.17315,-118.51879,1143598.036
34.17317,-118.38139,655624.7426
34.17325,-118.4049,363232.1423
34.17328,-118.39612,1152214.623
34.17332,-118.37333,512320.3155
34.17332,-118.37409,401246.8318
34.17339,-118.37653,264958.2783
34.17342,-118.39697,2257236.653
34.17356,-118.36397,646452.7433
34.17359,-118.37165,302029.0794
34.1736,-118.37324,509849.2758
34.17364,-118.37428,398405.8871
34.17366,-118.5283,690248.191
34.17367,-118.38756,282622.4206
34.17369,-118.39692,796333.3846
34.1737,-118.46532,327977.5544
34.17378,-118.38189,1329443.614
34.17384,-118.3749,504893.8065
34.17389,-118.38076,390439.8541
34.17392,-118.46529,694963.9712
34.17393,-118.37454,610392.485
34.17409,-118.44028,1222092.38
34.17409,-118.53855,278082.6837
34.17411,-118.36295,469782.0975
34.17414,-118.5401,277722.5877
34.17417,-118.53653,618238.4111
34.1742,-118.37829,1048602.853
34.17421,-118.3733,394993.8538
34.17422,-118.44028,577616.6694
34.17426,-118.38156,285351.1589
34.17426,-118.53339,619975.795
34.17428,-118.37224,448721.6982
34.17428,-118.37958,654192.9202
34.17442,-118.37074,1066833.176
34.17442,-118.37334,272647.7506
34.17445,-118.53476,618818.0062
34.17449,-118.59829,289160.6622
34.1745,-118.44028,1072499.239
34.17452,-118.39612,669042.2882
34.17453,-118.53238,1129697.161
34.17453,-118.53505,2128008.862
34.1746,-118.38741,1086236.102
34.17465,-118.37819,595740.5184
34.17466,-118.39612,780209.5459
34.17468,-118.363,408055.4913
34.17468,-118.40491,2419014.939
34.17469,-118.37072,1329443.614
34.17469,-118.46529,549176.3611
34.17472,-118.3749,1049908.806
34.17477,-118.38189,1316211.585
34.1748,-118.39611,1435214.899
34.17483,-118.37072,1059034.245
34.17483,-118.54048,531922.6484
34.17486,-118.54008,292529.6209
34.17491,-118.43962,330071.3475
34.17506,-118.40489,374688.627
34.17512,-118.37435,385880.9753
34.17517,-118.5357,291786.7907
34.17518,-118.38005,742464.3385
34.17521,-118.39614,450782.4999
34.17522,-118.363,278936.9786
34.17526,-118.54026,1122081.349
34.17534,-118.37441,281114.3363
34.17539,-118.53655,1125892.19
34.1755,-118.38255,267075.0136
34.17551,-118.54026,292529.6209
34.17552,-118.53502,1128403.478
34.17555,-118.53255,309363.4803
34.17556,-118.53297,534958.1071
34.17557,-118.53222,725275.6016
34.1756,-118.37599,253975.7068
34.17564,-118.4049,723269.7185
34.17565,-118.36994,2001144.121
34.17566,-118.39678,311672.8838
34.17574,-118.41356,340913.0419
34.17577,-118.36203,509230.8147
34.17577,-118.36203,2047505.372
34.17577,-118.36203,971628.0189
34.1759,-118.54036,717729.5424
34.17594,-118.37864,481751.8823
34.17595,-118.44032,501823.9854
34.17602,-118.37982,566512.3464
34.17603,-118.38305,648820.5013
34.17605,-118.37714,625579.4989
34.17607,-118.38001,860639.1574
34.17609,-118.36338,764354.4921
34.17615,-118.52004,1381893.95
34.17638,-118.44753,496955.921
34.17644,-118.37582,580204.6996
34.17666,-118.36408,259109.2765
34.17668,-118.37838,475437.5526
34.17672,-118.36346,497427.7698
34.17677,-118.59973,762747.2029
34.17678,-118.43996,1285021.543
34.17681,-118.53555,632698.791
34.17689,-118.54023,626838.7354
34.17693,-118.3783,255496.2929
34.17695,-118.37632,727643.9024
34.17696,-118.37499,1006516.747
34.17696,-118.37714,269234.246
34.17697,-118.43088,889241.1896
34.17709,-118.43996,329388.552
34.17712,-118.43088,372281.6585
34.17714,-118.53471,519706.1615
34.17715,-118.37864,471637.4123
34.1772,-118.44,1449099.649
34.17722,-118.59911,1047528.215
34.1773,-118.37937,608755.6511
34.17734,-118.37516,366461.9338
34.17734,-118.37982,252496.2868
34.17734,-118.38032,1242353.784
34.17734,-118.38048,411989.6552
34.17734,-118.38065,412669.5733
34.17738,-118.53879,281517.925
34.17739,-118.43959,1145554.559
34.17747,-118.39697,562519.4408
34.17749,-118.40489,618335.3404
34.17759,-118.37629,469734.1665
34.17763,-118.39695,1040838.071
34.17775,-118.37864,406551.6116
34.17776,-118.53645,279306.0059
34.17778,-118.40489,758389.9219
34.17778,-118.42864,508826.1294
34.17778,-118.43095,1313081.8
34.17783,-118.4477,339126.4368
34.17786,-118.37731,360740.5002
34.17797,-118.43034,889241.1896
34.17799,-118.45277,2356344.563
34.178,-118.38478,1028109.929
34.17802,-118.36191,277298.0924
34.17805,-118.36238,639157.6846
34.17809,-118.39612,658465.6972
34.17812,-118.4298,1296473.076
34.17815,-118.43123,583526.3504
34.17818,-118.53633,972793.8035
34.17819,-118.39698,1181095.483
34.1782,-118.44317,900226.3696
34.1782,-118.44486,326994.0669
34.1782,-118.44502,1523410.477
34.17822,-118.36189,628766.8132
34.17824,-118.37483,603921.7522
34.17825,-118.36237,483641.3921
34.17825,-118.37665,601500.4265
34.17825,-118.37731,249116.1337
34.17835,-118.37871,355588.8056
34.17838,-118.43078,1295436.126
34.17857,-118.40527,617217.567
34.17858,-118.38479,1022214.344
34.17865,-118.43078,623347.6256
34.17867,-118.36301,278477.5791
34.17867,-118.42964,1314240.297
34.17868,-118.40489,1812838.758
34.17875,-118.43161,765373.8409
34.17877,-118.37615,594231.2757
34.17878,-118.37984,963893.3519
34.17878,-118.3814,617292.7069
34.1788,-118.38157,1350610.777
34.17881,-118.37864,569402.1193
34.17881,-118.38068,970586.383
34.17892,-118.37901,823681.4301
34.17893,-118.40447,568393.271
34.17896,-118.43839,818543.3917
34.1791,-118.40797,596601.366
34.17911,-118.41245,909342.5044
34.17911,-118.41278,517928.7183
34.17911,-118.41354,1314997.92
34.17912,-118.40902,913563.8082
34.17914,-118.37286,236654.9793
34.17914,-118.39165,271586.2231
34.17915,-118.36395,569265.0298
34.17915,-118.36762,359023.4828
34.17917,-118.4073,773697.6926
34.17936,-118.39655,290620.4943
34.17942,-118.40198,1094470.948
34.17944,-118.37984,390256.6427
34.17944,-118.38061,541377.2062
34.1795,-118.40363,1503363.068
34.17961,-118.42382,358883.5053
34.17961,-118.42382,1234554.431
34.17961,-118.42382,1852839.082
34.17961,-118.42382,510973.4898
34.17961,-118.42382,510973.4898
34.17961,-118.42382,335173.0273
34.17961,-118.42382,588111.7904
34.17961,-118.42382,358883.5053
34.17961,-118.42382,762648.2021
34.17961,-118.42382,627225.9797
34.17961,-118.42382,725270.7107
34.17961,-118.42382,627225.9797
34.17962,-118.42985,371879.9849
34.17962,-118.42985,583526.3504
34.17962,-118.42985,888181.0177
34.17962,-118.42985,507213.3872
34.17962,-118.42985,721763.8785
34.17962,-118.42985,507213.3872
34.17962,-118.42985,2403975.031
34.17962,-118.42985,1156009.801
34.17962,-118.42985,910537.2928
34.17962,-118.42985,1295436.126
34.17962,-118.42985,757807.0355
34.17962,-118.42985,623347.6256
34.17962,-118.42985,583526.3504
34.17968,-118.42206,764027.5768
34.1797,-118.40167,713319.3511
34.1797,-118.4071,761267.1295
34.17972,-118.38145,551185.868
34.17972,-118.38744,435798.0178
34.17984,-118.41334,338892.3036
34.17991,-118.37964,943745.0364
34.17997,-118.40488,808556.5529
34.18007,-118.54937,603188.2305
34.18007,-118.54937,648820.5013
34.18022,-118.38665,428994.452
34.18045,-118.38676,379605.3767
34.18061,-118.38572,374465.4034
34.18067,-118.42217,1321175.212
34.18073,-118.36953,550396.9757
34.18076,-118.4049,336007.5248
34.18081,-118.38584,482381.9674
34.18094,-118.42214,510973.4898
34.18094,-118.43341,620566.6018
34.18095,-118.38112,455714.7915
34.18095,-118.43541,369064.2175
34.18097,-118.42293,587457.3248
34.18105,-118.41342,632186.4848
34.18108,-118.40488,685997.6878
34.18125,-118.43641,577616.6694
34.18129,-118.40585,569713.1237
34.18138,-118.3592,1015770.889
34.18138,-118.60838,238192.6844
34.1814,-118.5355,1017090.775
34.18141,-118.44168,350140.7487
34.18141,-118.44268,327336.5818
34.18141,-118.44284,614416.8987
34.18141,-118.44301,327336.5818
34.18142,-118.37935,347572.3218
34.18144,-118.44253,754881.9144
34.18149,-118.43621,618335.3404
34.1815,-118.37956,347572.3218
34.18155,-118.37931,348144.989
34.18159,-118.42212,1320021.308
34.18161,-118.53646,479860.1454
34.18169,-118.37934,957188.6223
34.18173,-118.4316,580901.7635
34.18183,-118.44171,499121.5413
34.18184,-118.43962,616098.3676
34.18187,-118.41342,776458.4479
34.1819,-118.44284,746663.9726
34.1819,-118.44369,613855.698
34.18191,-118.44334,1293270.797
34.18192,-118.42293,334494.7858
34.18193,-118.39181,688630.4426
34.18195,-118.44053,574326.8031
34.18195,-118.44069,615538.2337
34.18195,-118.4435,745963.971
34.18195,-118.45174,891880.6972
34.18195,-118.4519,1281514.98
34.18195,-118.45224,565090.4675
34.18195,-118.4524,323216.7033
34.18195,-118.45275,1279154.78
34.18196,-118.44135,340853.405
34.18196,-118.44186,365837.6245
34.182,-118.36111,249932.9323
34.182,-118.42214,348060.9829
34.18203,-118.53576,247356.395
34.18207,-118.3866,639157.6846
34.18228,-118.42215,1320021.308
34.18229,-118.41417,796481.3103
34.18236,-118.44017,1296782.809
34.18236,-118.44034,1280832.773
34.18236,-118.44144,1610985.948
34.18236,-118.44168,365837.6245
34.18236,-118.44202,340508.3426
34.18236,-118.444,898148.034
34.18236,-118.44416,571691.5271
34.18236,-118.45207,607659.1057
34.18236,-118.45257,344547.0561
34.18236,-118.45281,1125510.437
34.18236,-118.45359,744294.1931
34.18236,-118.45376,605961.7114
34.18236,-118.45392,322183.4556
34.18236,-118.45706,848814.3955
34.18237,-118.45509,734000.4605
34.18239,-118.45534,334269.0903
34.18241,-118.4229,358091.1841
34.18241,-118.44219,746663.9726
34.18241,-118.44352,754179.0342
34.18241,-118.45243,564429.3684
34.18242,-118.44106,872253.487
34.18252,-118.40498,1254356.585
34.18252,-118.53574,903110.7626
34.18257,-118.4229,892420.4155
34.18262,-118.43092,621123.523
34.18263,-118.60841,833010.5076
34.18263,-118.6096,947918.8318
34.18266,-118.41423,775078.9392
34.18266,-118.42253,893479.7238
34.18275,-118.43176,1075806.796
34.18276,-118.53672,364745.8545
34.18278,-118.3788,236285.2964
34.18279,-118.41356,350787.0174
34.1828,-118.41427,901946.2273
34.18283,-118.45249,706981.2708
34.18289,-118.45425,321838.7512
34.18289,-118.45658,559796.7303
34.18292,-118.45117,1282693.953
34.18292,-118.45591,850948.8157
34.18293,-118.44238,340508.3426
34.18293,-118.45273,607093.6597
34.18293,-118.45673,740032.5419
34.18294,-118.44119,900226.3696
34.18294,-118.44135,350140.7487
34.18294,-118.44152,350140.7487
34.18294,-118.44168,340508.3426
34.18294,-118.44187,498580.4403
34.18294,-118.44218,573009.538
34.18294,-118.44251,871190.0395
34.18294,-118.44301,898841.411
34.18294,-118.44367,745263.5527
34.18294,-118.45157,345347.5374
34.18295,-118.4529,1277973.553
34.18295,-118.45343,605961.7114
34.18296,-118.45444,605395.2097
34.18313,-118.5363,554660.0248
34.18327,-118.41445,1551724.701
34.18327,-118.42285,509363.2877
34.18327,-118.45913,484988.1654
34.18329,-118.38761,488669.0364
34.18329,-118.46316,723345.8245
34.1833,-118.38648,376750.3863
34.18334,-118.4569,320113.0786
34.18335,-118.44185,573009.538
34.18335,-118.44284,326994.0669
34.18335,-118.44335,745963.971
34.18335,-118.44367,339817.7205
34.18335,-118.45525,488806.3621
34.18335,-118.45541,334269.0903
34.18335,-118.45599,1272056.175
34.18335,-118.4564,603125.692
34.18336,-118.44301,613855.698
34.18336,-118.45445,342944.7398
34.18338,-118.45209,565090.4675
34.18338,-118.45228,491527.8231
34.18339,-118.45429,605395.2097
34.18339,-118.53631,604728.2159
