,a,b,c,d,e,f,g,h,i
0,0.43231951537565294,0.5628501855988273,0.006504121666552232,0.6350421971951634,0.6582639747370778,0.20335713065300443,0.08243712736992925,0.07771986766359129,0.32163212993527734
