,a,b,c,d,e,f,g,h,i
0,0.029698771750955255,0.5013197428359749,0.3956245831022911,0.7281744643333417,0.6393933232327006,0.6719961359553029,0.4292669520416871,0.26565608585394884,0.32654076853445
