,a,b,c,d,e,f,g,h,i
0,0.6765733652570188,0.15832757218405213,0.6131093404825958,0.834170204423573,0.704552186642618,0.7562776340639465,0.7295992962688495,0.17409832037543316,0.3349886804323821
