,a,b,c,d,e,f,g,h,i
0,0.5183578912138805,0.34217269085012747,0.7755201485941382,0.7612241882140646,0.6055847756552616,0.604812286904576,0.038157261712924995,0.21987991378930494,0.32850159544154384
