,a,b,c,d,e,f,g,h,i
0,0.4678993953375874,0.5133897422567507,0.5711959654202688,0.588382400025207,0.7810183471158884,0.44482427011942016,0.43068743136482424,0.40387928658757055,0.34127020799269575
