,a,b,c,d,e,f,g,h,i
0,0.22493846191197664,0.7276075175597628,0.5433413406180143,0.6131769215595174,0.5212861792105407,0.371563436274168,0.2918065016504121,0.6393422517444677,0.3230844560665353
