,a,b,c,d,e,f,g,h,i
0,0.3426739354987346,0.4791933201879429,0.143842998837038,0.6615082947544063,0.28897668350876926,0.40675661772184146,0.799718923138118,0.1645077141360929,0.3287535954331241
