,a,b,c,d,e,f,g,h,i
0,0.13879462556543098,0.37502337571549427,0.5303643522532312,0.5568521425859382,0.5379878785403711,0.38276002776119844,0.5761312409038711,0.09358328410809491,0.3059760049238386
