,a,b,c,d,e,f,g,h,i
0,0.08068215289847469,0.12365303015971829,0.7142250340308965,0.7129211146882368,0.3489144743783351,0.37974664527539703,0.3542045884438779,0.3170110991255458,0.2753101566139338
