,a,b,c,d,e,f,g,h,i
0,0.1967623236700189,0.3569613026115792,0.34621436176026255,0.4935195408367443,0.5759283456590942,0.2215704802103604,0.14235276362806892,0.10323585185708983,0.18744425020181743
