,a,b,c,d,e,f,g,h,i
0,0.12461865334720046,0.09530574288165516,0.35834494574534204,0.3115027921928617,0.6987351983277382,0.5091695463922368,0.5039688370386767,0.007247242126462661,0.1541018804052301
