,a,b,c,d,e,f,g,h,i
0,0.38529839072153227,0.1868163436215845,0.10744009714759095,0.1584660483169853,0.5421347994469573,0.2866474471857744,0.3008113580126104,0.38952411505116646,0.1546914394564174
