,a,b,c,d,e,f,g,h,i
0,0.03812982876110049,0.05490649993815022,0.6863335248183859,0.08365191672991279,0.5260069076260961,0.3732398988578165,0.3154681643353393,0.2250231684597498,0.16304351437462472
