NumStory,SeismicWeight,Area,LongDim,ShortDim,LongWall,ShortWall,DampingRatio,StoryHeight,Xpeakstrength,Zpeakstrength
2,625.824,5000,1200,600,7924.75,7460,0.018,10.97242,1.470758286,1.559293819
2,625.824,5000,1200,600,7924.75,7460,0.018,10.97242,1.470664531,1.559276566
2,625.824,5000,1200,600,7924.75,7460,0.018,10.97242,1.47066051,1.55929367
2,625.824,5000,1200,600,7924.75,7460,0.018,10.97242,1.470657713,1.559277943
2,625.824,5000,1200,600,7924.75,7460,0.018,10.97242,1.470665395,1.559290996
2,590.273,5000,1200,600,7924.75,7460,0.013,10.52408,1.258315167,1.333656572
2,590.273,5000,1200,600,7924.75,7460,0.013,10.52408,1.2582671,1.333653634
2,590.273,5000,1200,600,7924.75,7460,0.013,10.52408,1.25834913,1.333657278
2,590.273,5000,1200,600,7924.75,7460,0.013,10.52408,1.258268562,1.333668358
2,590.273,5000,1200,600,7924.75,7460,0.013,10.52408,1.258269297,1.333647848
2,550.21,5000,1200,600,7924.75,7460,0.03,11.25675,1.988808872,2.003679118
2,550.21,5000,1200,600,7924.75,7460,0.03,11.25675,1.481975602,1.492659081
2,550.21,5000,1200,600,7924.75,7460,0.03,11.25675,2.03712702,2.107927982
2,550.21,5000,1200,600,7924.75,7460,0.03,11.25675,1.527390036,1.548086825
2,550.21,5000,1200,600,7924.75,7460,0.03,11.25675,1.826308203,1.84093103
2,607.834,5000,1200,600,7924.75,7460,0.038,9.191667,1.589958105,1.685472953
2,607.834,5000,1200,600,7924.75,7460,0.038,9.191667,1.589960547,1.6854814
2,607.834,5000,1200,600,7924.75,7460,0.038,9.191667,1.590037028,1.685537345
2,607.834,5000,1200,600,7924.75,7460,0.038,9.191667,1.589942001,1.68547749
2,607.834,5000,1200,600,7924.75,7460,0.038,9.191667,1.590001934,1.685479015
2,567.157,5000,1200,600,7924.75,7460,0.031,9.973917,1.990385332,1.996508951
2,567.157,5000,1200,600,7924.75,7460,0.031,9.973917,2.08413717,2.086591626
2,567.157,5000,1200,600,7924.75,7460,0.031,9.973917,2.112564522,2.117084218
2,567.157,5000,1200,600,7924.75,7460,0.031,9.973917,1.617792027,1.635816277
2,567.157,5000,1200,600,7924.75,7460,0.031,9.973917,1.778964725,1.794901255
2,580.249,5000,1200,600,7924.75,7460,0.03,10.47558,1.266336145,1.342053783
2,580.249,5000,1200,600,7924.75,7460,0.03,10.47558,1.266303142,1.342047286
2,580.249,5000,1200,600,7924.75,7460,0.03,10.47558,1.266332417,1.342042201
2,580.249,5000,1200,600,7924.75,7460,0.03,10.47558,1.266252849,1.342041407
2,580.249,5000,1200,600,7924.75,7460,0.03,10.47558,1.2663196,1.342049237
2,537.061,5000,1200,600,7924.75,7460,0.029,9.7725,2.101183641,2.096764312
2,537.061,5000,1200,600,7924.75,7460,0.029,9.7725,1.743243539,1.753258209
2,537.061,5000,1200,600,7924.75,7460,0.029,9.7725,2.186453235,2.168550285
2,537.061,5000,1200,600,7924.75,7460,0.029,9.7725,1.677666082,1.677072351
2,537.061,5000,1200,600,7924.75,7460,0.029,9.7725,1.379396953,1.387845933
2,525.902,5000,1200,600,7924.75,7460,0.032,10.10925,1.520052853,1.546945401
2,525.902,5000,1200,600,7924.75,7460,0.032,10.10925,1.700933869,1.708775956
2,525.902,5000,1200,600,7924.75,7460,0.032,10.10925,2.008424398,2.009137412
2,525.902,5000,1200,600,7924.75,7460,0.032,10.10925,1.532157043,1.540715296
2,525.902,5000,1200,600,7924.75,7460,0.032,10.10925,1.866812102,1.86540372
2,558.109,5000,1200,600,7924.75,7460,0.046,9.465083,1.099845893,1.164962371
2,558.109,5000,1200,600,7924.75,7460,0.046,9.465083,1.099843723,1.164961971
2,558.109,5000,1200,600,7924.75,7460,0.046,9.465083,1.099845762,1.16497429
2,558.109,5000,1200,600,7924.75,7460,0.046,9.465083,1.099850025,1.164959178
2,558.109,5000,1200,600,7924.75,7460,0.046,9.465083,1.099851797,1.164960376
3,933.461,5000,1200,600,11972.25,11319,0.028,9.77125,1.607210592,1.709933025
3,933.461,5000,1200,600,11972.25,11319,0.028,9.77125,1.607200498,1.709931293
3,933.461,5000,1200,600,11972.25,11319,0.028,9.77125,1.558257462,1.564648173
3,933.461,5000,1200,600,11972.25,11319,0.028,9.77125,1.607277445,1.709919782
3,933.461,5000,1200,600,11972.25,11319,0.028,9.77125,1.607094702,1.709924456
3,940.428,5000,1200,600,11972.25,11319,0.047,9.627833,1.525837851,1.53645611
3,940.428,5000,1200,600,11972.25,11319,0.047,9.627833,1.845102143,1.964125718
3,940.428,5000,1200,600,11972.25,11319,0.047,9.627833,1.683165506,1.706602423
3,940.428,5000,1200,600,11972.25,11319,0.047,9.627833,1.84510063,1.964263544
3,940.428,5000,1200,600,11972.25,11319,0.047,9.627833,1.588246339,1.602379561
3,903.533,5000,1200,600,11972.25,11319,0.03,9.281083,1.604655732,1.707241064
3,903.533,5000,1200,600,11972.25,11319,0.03,9.281083,1.510685874,1.522993967
3,903.533,5000,1200,600,11972.25,11319,0.03,9.281083,1.60462089,1.707154269
3,903.533,5000,1200,600,11972.25,11319,0.03,9.281083,1.604766601,1.707103988
3,903.533,5000,1200,600,11972.25,11319,0.03,9.281083,1.60461642,1.707107885
3,988.556,5000,1200,600,11972.25,11319,0.035,9.833,1.357161931,1.442358146
3,988.556,5000,1200,600,11972.25,11319,0.035,9.833,1.357159572,1.442354414
3,988.556,5000,1200,600,11972.25,11319,0.035,9.833,1.357308212,1.442356761
3,988.556,5000,1200,600,11972.25,11319,0.035,9.833,1.357341106,1.44235647
3,988.556,5000,1200,600,11972.25,11319,0.035,9.833,1.357324637,1.442349257
3,943.547,5000,1200,600,11972.25,11319,0.011,10.301,1.770140168,1.866112236
3,943.547,5000,1200,600,11972.25,11319,0.011,10.301,1.770007332,1.884351507
3,943.547,5000,1200,600,11972.25,11319,0.011,10.301,1.613327147,1.630811164
3,943.547,5000,1200,600,11972.25,11319,0.011,10.301,1.770042266,1.884365454
3,943.547,5000,1200,600,11972.25,11319,0.011,10.301,1.571314773,1.580094768
3,931.659,5000,1200,600,11972.25,11319,0.05,9.325917,1.046856898,1.110734076
3,931.659,5000,1200,600,11972.25,11319,0.05,9.325917,1.046855659,1.110749792
3,931.659,5000,1200,600,11972.25,11319,0.05,9.325917,1.046858729,1.110749303
3,931.659,5000,1200,600,11972.25,11319,0.05,9.325917,1.046857755,1.110738284
3,931.659,5000,1200,600,11972.25,11319,0.05,9.325917,1.046856516,1.110735903
3,1018.493,5000,1200,600,11972.25,11319,0.027,11.804,1.490782999,1.501661854
3,1018.493,5000,1200,600,11972.25,11319,0.027,11.804,1.541031423,1.639960336
3,1018.493,5000,1200,600,11972.25,11319,0.027,11.804,1.540957343,1.639964901
3,1018.493,5000,1200,600,11972.25,11319,0.027,11.804,1.541141432,1.63996463
3,1018.493,5000,1200,600,11972.25,11319,0.027,11.804,1.487032897,1.495389381
3,936.662,5000,1200,600,11972.25,11319,0.039,10.54092,1.749714048,1.760603031
3,936.662,5000,1200,600,11972.25,11319,0.039,10.54092,1.780150386,1.895500501
3,936.662,5000,1200,600,11972.25,11319,0.039,10.54092,1.501640099,1.576768627
3,936.662,5000,1200,600,11972.25,11319,0.039,10.54092,1.569761396,1.601842383
3,936.662,5000,1200,600,11972.25,11319,0.039,10.54092,1.65078772,1.659941549
3,910.645,5000,1200,600,11972.25,11319,0.014,9.3735,0.923546123,0.979174837
3,910.645,5000,1200,600,11972.25,11319,0.014,9.3735,0.92354993,0.979175424
3,910.645,5000,1200,600,11972.25,11319,0.014,9.3735,0.92354535,0.979170501
3,910.645,5000,1200,600,11972.25,11319,0.014,9.3735,0.923550524,0.979175921
3,910.645,5000,1200,600,11972.25,11319,0.014,9.3735,0.92354851,0.979168626
3,1033.05,5000,1200,600,11972.25,11319,0.044,11.54475,0.929245813,0.985895748
3,1033.05,5000,1200,600,11972.25,11319,0.044,11.54475,0.929246367,0.98589177
3,1033.05,5000,1200,600,11972.25,11319,0.044,11.54475,0.929249166,0.985906824
3,1033.05,5000,1200,600,11972.25,11319,0.044,11.54475,0.9292505,0.985906361
3,1033.05,5000,1200,600,11972.25,11319,0.044,11.54475,0.929245785,0.985897412
2,345.533,3000,720,600,7220,4695.75,0.038,9.018417,1.784809553,1.833961877
2,345.533,3000,720,600,7220,4695.75,0.038,9.018417,1.606773006,1.64201086
2,345.533,3000,720,600,7220,4695.75,0.038,9.018417,1.509836629,1.526425883
2,345.533,3000,720,600,7220,4695.75,0.038,9.018417,1.46901193,1.472733799
2,345.533,3000,720,600,7220,4695.75,0.038,9.018417,2.19238223,2.375799388
2,351.738,3000,720,600,7220,4695.75,0.038,9.573583,1.958375396,1.928118365
2,351.738,3000,720,600,7220,4695.75,0.038,9.573583,1.864306344,1.835342118
2,351.738,3000,720,600,7220,4695.75,0.038,9.573583,1.894993469,1.934082173
2,351.738,3000,720,600,7220,4695.75,0.038,9.573583,2.135621187,2.314014394
2,351.738,3000,720,600,7220,4695.75,0.038,9.573583,2.135556528,2.314005296
2,363.851,3000,720,600,7220,4695.75,0.015,10.54683,1.598468039,1.572531161
2,363.851,3000,720,600,7220,4695.75,0.015,10.54683,2.407682956,2.60814786
2,363.851,3000,720,600,7220,4695.75,0.015,10.54683,2.407638328,2.608161509
2,363.851,3000,720,600,7220,4695.75,0.015,10.54683,1.508597724,1.523108825
2,363.851,3000,720,600,7220,4695.75,0.015,10.54683,2.407659223,2.608154393
2,369.785,3000,720,600,7220,4695.75,0.04,10.19483,1.342539159,1.456312109
2,369.785,3000,720,600,7220,4695.75,0.04,10.19483,1.342521691,1.456301357
2,369.785,3000,720,600,7220,4695.75,0.04,10.19483,1.34248979,1.456285751
2,369.785,3000,720,600,7220,4695.75,0.04,10.19483,1.342520164,1.456301072
2,369.785,3000,720,600,7220,4695.75,0.04,10.19483,1.342486279,1.456308234
2,367.357,3000,720,600,7220,4695.75,0.01,9.983417,1.341661195,1.455443555
2,367.357,3000,720,600,7220,4695.75,0.01,9.983417,1.341687664,1.436090927
2,367.357,3000,720,600,7220,4695.75,0.01,9.983417,1.341685302,1.455509654
2,367.357,3000,720,600,7220,4695.75,0.01,9.983417,1.341790351,1.455363911
2,367.357,3000,720,600,7220,4695.75,0.01,9.983417,1.341664402,1.455371378
2,350.508,3000,720,600,7220,4695.75,0.029,10.80875,1.597957357,1.731970422
2,350.508,3000,720,600,7220,4695.75,0.029,10.80875,1.598194514,1.731971894
2,350.508,3000,720,600,7220,4695.75,0.029,10.80875,1.597926942,1.731973783
2,350.508,3000,720,600,7220,4695.75,0.029,10.80875,1.597945432,1.7319811
2,350.508,3000,720,600,7220,4695.75,0.029,10.80875,1.59792253,1.73198173
2,361.202,3000,720,600,7220,4695.75,0.031,10.21975,2.112898322,2.289320395
2,361.202,3000,720,600,7220,4695.75,0.031,10.21975,2.112851835,2.289346534
2,361.202,3000,720,600,7220,4695.75,0.031,10.21975,2.112925892,2.289338016
2,361.202,3000,720,600,7220,4695.75,0.031,10.21975,2.112878914,2.289344548
2,361.202,3000,720,600,7220,4695.75,0.031,10.21975,2.001814038,2.101679078
2,346.777,3000,720,600,7220,4695.75,0.025,9.968417,2.361816146,2.558578077
2,346.777,3000,720,600,7220,4695.75,0.025,9.968417,1.597199485,1.611745122
2,346.777,3000,720,600,7220,4695.75,0.025,9.968417,1.929269258,1.929275045
2,346.777,3000,720,600,7220,4695.75,0.025,9.968417,1.989050395,1.978250227
2,346.777,3000,720,600,7220,4695.75,0.025,9.968417,1.454209183,1.500135319
2,393.995,3000,720,600,7220,4695.75,0.04,10.5,1.25187598,1.358391592
2,393.995,3000,720,600,7220,4695.75,0.04,10.5,1.251883146,1.358402896
2,393.995,3000,720,600,7220,4695.75,0.04,10.5,1.251915849,1.358381588
2,393.995,3000,720,600,7220,4695.75,0.04,10.5,1.251856647,1.358386935
2,393.995,3000,720,600,7220,4695.75,0.04,10.5,1.251855405,1.358397003
2,361.55,3000,720,600,7220,4695.75,0.041,9.94975,1.630062508,1.767167074
2,361.55,3000,720,600,7220,4695.75,0.041,9.94975,1.514920863,1.598571143
2,361.55,3000,720,600,7220,4695.75,0.041,9.94975,1.348906011,1.348183332
2,361.55,3000,720,600,7220,4695.75,0.041,9.94975,1.630251883,1.767148976
2,361.55,3000,720,600,7220,4695.75,0.041,9.94975,1.597605155,1.643164124
3,588.422,3000,720,600,11079,7124.5,0.031,10.87558,1.290041526,1.402050513
3,588.422,3000,720,600,11079,7124.5,0.031,10.87558,1.290039946,1.402063457
3,588.422,3000,720,600,11079,7124.5,0.031,10.87558,1.290119172,1.402053523
3,588.422,3000,720,600,11079,7124.5,0.031,10.87558,1.290329201,1.402049432
3,588.422,3000,720,600,11079,7124.5,0.031,10.87558,1.29021894,1.402080351
3,634.683,3000,720,600,11079,7124.5,0.041,9.573167,1.316616694,1.432419605
3,634.683,3000,720,600,11079,7124.5,0.041,9.573167,1.316720695,1.432439337
3,634.683,3000,720,600,11079,7124.5,0.041,9.573167,1.317029121,1.432454167
3,634.683,3000,720,600,11079,7124.5,0.041,9.573167,1.316708611,1.432429536
3,634.683,3000,720,600,11079,7124.5,0.041,9.573167,1.316974233,1.43257369
3,628.075,3000,720,600,11079,7124.5,0.019,10.66975,0.792889895,0.865110061
3,628.075,3000,720,600,11079,7124.5,0.019,10.66975,0.792869103,0.865102737
3,628.075,3000,720,600,11079,7124.5,0.019,10.66975,0.792897744,0.865107345
3,628.075,3000,720,600,11079,7124.5,0.019,10.66975,0.792877544,0.865137535
3,628.075,3000,720,600,11079,7124.5,0.019,10.66975,0.792861221,0.865114344
3,612.25,3000,720,600,11079,7124.5,0.047,9.273167,1.587619028,1.725428584
3,612.25,3000,720,600,11079,7124.5,0.047,9.273167,1.587788003,1.563622944
3,612.25,3000,720,600,11079,7124.5,0.047,9.273167,1.587620703,1.72553961
3,612.25,3000,720,600,11079,7124.5,0.047,9.273167,1.587650103,1.725384083
3,612.25,3000,720,600,11079,7124.5,0.047,9.273167,1.587635633,1.725384025
3,629.832,3000,720,600,11079,7124.5,0.011,9.851333,1.134467746,1.234518244
3,629.832,3000,720,600,11079,7124.5,0.011,9.851333,1.133919121,1.23454426
3,629.832,3000,720,600,11079,7124.5,0.011,9.851333,1.134243289,1.234621447
3,629.832,3000,720,600,11079,7124.5,0.011,9.851333,1.133956155,1.234548072
3,629.832,3000,720,600,11079,7124.5,0.011,9.851333,1.133920339,1.234528817
3,646.484,3000,720,600,11079,7124.5,0.042,9.440667,0.75368359,0.824050228
3,646.484,3000,720,600,11079,7124.5,0.042,9.440667,0.753706439,0.824078679
3,646.484,3000,720,600,11079,7124.5,0.042,9.440667,0.753674111,0.824062276
3,646.484,3000,720,600,11079,7124.5,0.042,9.440667,0.753713737,0.82408048
3,646.484,3000,720,600,11079,7124.5,0.042,9.440667,0.753685564,0.824079145
3,655.352,3000,720,600,11079,7124.5,0.048,11.189,0.901483796,0.9825448
3,655.352,3000,720,600,11079,7124.5,0.048,11.189,0.901509211,0.982532956
3,655.352,3000,720,600,11079,7124.5,0.048,11.189,0.901516609,0.98253017
3,655.352,3000,720,600,11079,7124.5,0.048,11.189,0.901478174,0.982514109
3,655.352,3000,720,600,11079,7124.5,0.048,11.189,0.901495373,0.982663556
3,639.994,3000,720,600,11079,7124.5,0.038,11.92542,1.441440817,1.451713171
3,639.994,3000,720,600,11079,7124.5,0.038,11.92542,1.461143005,1.455339348
3,639.994,3000,720,600,11079,7124.5,0.038,11.92542,1.592283145,1.720792046
3,639.994,3000,720,600,11079,7124.5,0.038,11.92542,1.59234158,1.72888095
3,639.994,3000,720,600,11079,7124.5,0.038,11.92542,1.592201618,1.728820946
3,684.141,3000,720,600,11079,7124.5,0.016,11.96967,1.088142085,1.184046772
3,684.141,3000,720,600,11079,7124.5,0.016,11.96967,1.088034969,1.184021955
3,684.141,3000,720,600,11079,7124.5,0.016,11.96967,1.088035117,1.184066258
3,684.141,3000,720,600,11079,7124.5,0.016,11.96967,1.088031521,1.184054429
3,684.141,3000,720,600,11079,7124.5,0.016,11.96967,1.088042474,1.184027894
3,633.053,3000,720,600,11079,7124.5,0.03,11.18125,1.386495254,1.506639043
3,633.053,3000,720,600,11079,7124.5,0.03,11.18125,1.386477013,1.506629351
3,633.053,3000,720,600,11079,7124.5,0.03,11.18125,1.386503182,1.506656861
3,633.053,3000,720,600,11079,7124.5,0.03,11.18125,1.386499516,1.506651197
3,633.053,3000,720,600,11079,7124.5,0.03,11.18125,1.386539189,1.506637553
2,576.967,5000,1200,600,7924.75,7460,0.013,10.18933,1.215645595,1.300782645
2,576.967,5000,1200,600,7924.75,7460,0.013,10.18933,1.215816356,1.300794793
2,576.967,5000,1200,600,7924.75,7460,0.013,10.18933,1.215661636,1.300800623
2,576.967,5000,1200,600,7924.75,7460,0.013,10.18933,1.215676335,1.300788883
2,576.967,5000,1200,600,7924.75,7460,0.013,10.18933,1.215642008,1.300799276
2,595.57,5000,1200,600,7924.75,7460,0.014,10.51208,1.763415339,1.731005332
2,595.57,5000,1200,600,7924.75,7460,0.014,10.51208,2.284818128,2.455818063
2,595.57,5000,1200,600,7924.75,7460,0.014,10.51208,1.526453756,1.526436101
2,595.57,5000,1200,600,7924.75,7460,0.014,10.51208,1.694704642,1.724716457
2,595.57,5000,1200,600,7924.75,7460,0.014,10.51208,2.008521596,2.016109728
2,588.969,5000,1200,600,7924.75,7460,0.046,10.78658,1.998538326,2.079874473
2,588.969,5000,1200,600,7924.75,7460,0.046,10.78658,1.913468709,1.917186555
2,588.969,5000,1200,600,7924.75,7460,0.046,10.78658,1.724563362,1.804840562
2,588.969,5000,1200,600,7924.75,7460,0.046,10.78658,1.998430216,2.09763489
2,588.969,5000,1200,600,7924.75,7460,0.046,10.78658,1.998360764,2.146883193
2,616.503,5000,1200,600,7924.75,7460,0.031,11.09425,1.329551285,1.423984451
2,616.503,5000,1200,600,7924.75,7460,0.031,11.09425,1.329698768,1.423872384
2,616.503,5000,1200,600,7924.75,7460,0.031,11.09425,1.329560036,1.423853854
2,616.503,5000,1200,600,7924.75,7460,0.031,11.09425,1.329738889,1.423850418
2,616.503,5000,1200,600,7924.75,7460,0.031,11.09425,1.329741058,1.423860399
2,538.189,5000,1200,600,7924.75,7460,0.01,9.304417,1.663043291,1.783580432
2,538.189,5000,1200,600,7924.75,7460,0.01,9.304417,1.663022208,1.783602333
2,538.189,5000,1200,600,7924.75,7460,0.01,9.304417,1.663039861,1.783568025
2,538.189,5000,1200,600,7924.75,7460,0.01,9.304417,1.663573727,1.763079913
2,538.189,5000,1200,600,7924.75,7460,0.01,9.304417,1.513208179,1.588584887
2,563.2,5000,1200,600,7924.75,7460,0.039,10.10692,1.170703268,1.25260595
2,563.2,5000,1200,600,7924.75,7460,0.039,10.10692,1.170664098,1.252618057
2,563.2,5000,1200,600,7924.75,7460,0.039,10.10692,1.170650279,1.252584319
2,563.2,5000,1200,600,7924.75,7460,0.039,10.10692,1.170818502,1.252589087
2,563.2,5000,1200,600,7924.75,7460,0.039,10.10692,1.170649175,1.25259759
2,607.065,5000,1200,600,7924.75,7460,0.014,11.66017,1.423661603,1.526293226
2,607.065,5000,1200,600,7924.75,7460,0.014,11.66017,1.423623821,1.526283229
2,607.065,5000,1200,600,7924.75,7460,0.014,11.66017,1.423709722,1.52633378
2,607.065,5000,1200,600,7924.75,7460,0.014,11.66017,1.423620387,1.526311762
2,607.065,5000,1200,600,7924.75,7460,0.014,11.66017,1.423622658,1.52631002
2,606.527,5000,1200,600,7924.75,7460,0.021,11.33392,1.691846903,1.728315616
2,606.527,5000,1200,600,7924.75,7460,0.021,11.33392,1.556604367,1.659581671
2,606.527,5000,1200,600,7924.75,7460,0.021,11.33392,1.912307814,2.000510305
2,606.527,5000,1200,600,7924.75,7460,0.021,11.33392,1.912300004,2.054305863
2,606.527,5000,1200,600,7924.75,7460,0.021,11.33392,1.745832833,1.808428281
2,535.184,5000,1200,600,7924.75,7460,0.019,10.07783,1.426718399,1.529758488
2,535.184,5000,1200,600,7924.75,7460,0.019,10.07783,1.426764649,1.529754821
2,535.184,5000,1200,600,7924.75,7460,0.019,10.07783,1.426701402,1.529765524
2,535.184,5000,1200,600,7924.75,7460,0.019,10.07783,1.426713564,1.529757724
2,535.184,5000,1200,600,7924.75,7460,0.019,10.07783,1.426765587,1.52974331
2,588.008,5000,1200,600,7924.75,7460,0.023,10.70158,1.959016846,2.104136039
2,588.008,5000,1200,600,7924.75,7460,0.023,10.70158,1.91933451,1.909013959
2,588.008,5000,1200,600,7924.75,7460,0.023,10.70158,1.680407715,1.662550263
2,588.008,5000,1200,600,7924.75,7460,0.023,10.70158,1.649914178,1.752998899
2,588.008,5000,1200,600,7924.75,7460,0.023,10.70158,1.484833522,1.530838441
3,1002.059,5000,1200,600,11972.25,11319,0.013,11.62817,1.62867392,1.722862606
3,1002.059,5000,1200,600,11972.25,11319,0.013,11.62817,1.628648101,1.76707884
3,1002.059,5000,1200,600,11972.25,11319,0.013,11.62817,1.628664321,1.767071978
3,1002.059,5000,1200,600,11972.25,11319,0.013,11.62817,1.628968178,1.767069682
3,1002.059,5000,1200,600,11972.25,11319,0.013,11.62817,1.628668326,1.7670798
3,933.49,5000,1200,600,11972.25,11319,0.027,11.58917,1.194249406,1.291213601
3,933.49,5000,1200,600,11972.25,11319,0.027,11.58917,1.194243161,1.291189694
3,933.49,5000,1200,600,11972.25,11319,0.027,11.58917,1.194685888,1.291175607
3,933.49,5000,1200,600,11972.25,11319,0.027,11.58917,1.194265811,1.291204968
3,933.49,5000,1200,600,11972.25,11319,0.027,11.58917,1.19460566,1.291278693
3,952.919,5000,1200,600,11972.25,11319,0.024,10.67275,1.745717593,1.895149645
3,952.919,5000,1200,600,11972.25,11319,0.024,10.67275,1.745785446,1.895138915
3,952.919,5000,1200,600,11972.25,11319,0.024,10.67275,1.746192446,1.849497453
3,952.919,5000,1200,600,11972.25,11319,0.024,10.67275,1.516278005,1.633757398
3,952.919,5000,1200,600,11972.25,11319,0.024,10.67275,1.745778233,1.895171174
3,968.346,5000,1200,600,11972.25,11319,0.041,11.79675,1.019083396,1.098471901
3,968.346,5000,1200,600,11972.25,11319,0.041,11.79675,1.019299756,1.098447558
3,968.346,5000,1200,600,11972.25,11319,0.041,11.79675,1.019063852,1.098460328
3,968.346,5000,1200,600,11972.25,11319,0.041,11.79675,1.019101809,1.09847176
3,968.346,5000,1200,600,11972.25,11319,0.041,11.79675,1.019070895,1.098465269
3,898.594,5000,1200,600,11972.25,11319,0.03,10.33917,1.386068599,1.500379372
3,898.594,5000,1200,600,11972.25,11319,0.03,10.33917,1.385830569,1.500141797
3,898.594,5000,1200,600,11972.25,11319,0.03,10.33917,1.385856639,1.500185537
3,898.594,5000,1200,600,11972.25,11319,0.03,10.33917,1.385817462,1.50027879
3,898.594,5000,1200,600,11972.25,11319,0.03,10.33917,1.385785865,1.500278234
3,896.516,5000,1200,600,11972.25,11319,0.033,10.52142,1.756539092,1.882402679
3,896.516,5000,1200,600,11972.25,11319,0.033,10.52142,1.756347783,1.907867453
3,896.516,5000,1200,600,11972.25,11319,0.033,10.52142,1.75677704,1.907866508
3,896.516,5000,1200,600,11972.25,11319,0.033,10.52142,1.727608529,1.837687819
3,896.516,5000,1200,600,11972.25,11319,0.033,10.52142,1.756348178,1.907894499
3,900.937,5000,1200,600,11972.25,11319,0.015,9.535417,1.430338244,1.547044331
3,900.937,5000,1200,600,11972.25,11319,0.015,9.535417,1.430344845,1.546914069
3,900.937,5000,1200,600,11972.25,11319,0.015,9.535417,1.430332511,1.54687123
3,900.937,5000,1200,600,11972.25,11319,0.015,9.535417,1.43034011,1.546854872
3,900.937,5000,1200,600,11972.25,11319,0.015,9.535417,1.430301268,1.546906381
3,918.786,5000,1200,600,11972.25,11319,0.03,9.61925,0.829815655,0.886914281
3,918.786,5000,1200,600,11972.25,11319,0.03,9.61925,0.829811857,0.886883757
3,918.786,5000,1200,600,11972.25,11319,0.03,9.61925,0.82986222,0.886874759
3,918.786,5000,1200,600,11972.25,11319,0.03,9.61925,0.829843641,0.886879603
3,918.786,5000,1200,600,11972.25,11319,0.03,9.61925,0.829829258,0.886878267
3,1012.04,5000,1200,600,11972.25,11319,0.035,11.36792,1.591736452,1.725845863
3,1012.04,5000,1200,600,11972.25,11319,0.035,11.36792,1.55992463,1.609207265
3,1012.04,5000,1200,600,11972.25,11319,0.035,11.36792,1.591788788,1.725855063
3,1012.04,5000,1200,600,11972.25,11319,0.035,11.36792,1.591684968,1.725844894
3,1012.04,5000,1200,600,11972.25,11319,0.035,11.36792,1.591853689,1.726010933
3,1020.237,5000,1200,600,11972.25,11319,0.012,11.99442,1.429068182,1.548259716
3,1020.237,5000,1200,600,11972.25,11319,0.012,11.99442,1.429289436,1.548346153
3,1020.237,5000,1200,600,11972.25,11319,0.012,11.99442,1.429066271,1.536633011
3,1020.237,5000,1200,600,11972.25,11319,0.012,11.99442,1.429009441,1.548180105
3,1020.237,5000,1200,600,11972.25,11319,0.012,11.99442,1.42938878,1.548214791
