NumStory,SeismicWeight,Area,LongDim,ShortDim,LongWall,ShortWall,DampingRatio,StoryHeight,X Diff,Z Diff,X 1st Inc,Z 1st Inc
2,361.331,3000,1200,360,6450.75,4057,0.022,11.897,5.427399,65.851532,37.07938388,1.610000326
2,361.331,3000,1200,360,6450.75,4057,0.022,11.897,5.427399,65.851532,25.82565774,1.084488771
2,361.331,3000,1200,360,6450.75,4057,0.022,11.897,5.427399,65.851532,16.36080321,0.65169723
2,361.331,3000,1200,360,6450.75,4057,0.022,11.897,5.427399,65.851532,19.78284165,0.838031103
2,361.331,3000,1200,360,6450.75,4057,0.022,11.897,5.427399,65.851532,34.66412641,1.502621852
2,361.331,3000,1200,360,6450.75,4057,0.022,11.897,5.427399,65.851532,30.91810129,1.366868504
2,361.331,3000,1200,360,6450.75,4057,0.022,11.897,5.427399,65.851532,32.14882801,1.363385487
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,41.2466963,1.476411223
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,37.42345282,1.332260107
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,39.24064185,1.398220829
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,30.15970742,1.074047776
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,41.40884287,1.458496565
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,42.18173525,1.49044294
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,38.48395317,1.38051279
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,20.40805665,0.714498501
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,47.17168053,1.633489298
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,37.17700431,1.317700936
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,35.56561307,1.268225085
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,49.64860237,1.721377796
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,21.09470987,0.77160357
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,35.70247968,1.28915638
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,25.56194743,0.91457229
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,31.919115,1.110463018
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,36.67334797,1.266315566
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,28.87805619,1.010007941
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,43.48257479,1.51549216
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,28.32718638,0.971202383
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,29.15573437,0.996447858
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,28.79789983,0.998484825
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,41.8155302,1.524566534
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,34.78276232,1.183905155
2,349.855,3000,1200,360,6450.75,4057,0.032,9.072083,4.410966,64.834115,26.442314,0.920501683
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,30.47326799,1.097045267
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,24.41284086,0.852334084
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,39.90770933,1.383551576
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,22.30649726,0.744285119
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,27.24927442,0.936853245
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,18.37136423,0.628840218
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,30.19166822,1.081948338
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,41.10815613,1.427753275
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,43.74903411,1.519006298
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,41.35271979,1.455193196
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,29.77673938,1.053975288
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,19.22838195,0.650535509
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,22.22419329,0.747881574
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,38.21158721,1.338444845
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,42.39940525,1.493425753
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,20.71454847,0.71330976
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,40.07686412,1.404636201
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,35.6946288,1.228515142
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,34.54288358,1.178844255
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,38.50210815,1.37806664
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,23.68735397,0.838188506
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,38.26021874,1.382199217
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,33.894585,1.172947113
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,44.47081818,1.570375735
2,390.281,3000,1200,360,6450.75,4057,0.033,10.64492,4.410966,64.834115,16.97603994,0.573481199
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,22.20160154,0.880435699
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,22.16542051,0.867646633
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,35.44695872,1.314524114
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,21.67920792,0.837970471
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,20.0821148,0.8126196
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,26.29729831,1.085408484
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,30.31445517,1.127016957
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,24.811499,1.056437881
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,21.15909283,0.937200148
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,30.62863653,1.229075246
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,28.29187924,1.092024698
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,21.3158827,0.847839797
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,30.12911559,1.150334317
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,18.96067322,0.828294743
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,33.68247459,1.204180015
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,23.28319956,0.866403983
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,32.29673585,1.472341503
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,20.97175767,0.813465403
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,28.2554409,1.132773659
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,24.4450147,0.983287267
2,399.991,3000,1200,360,6450.75,4057,0.045,11.51025,2.1452406,38.4404154,19.32815555,0.852795493
2,393.628,3000,1200,360,6450.75,4057,0.031,10.74958,2.1452406,38.4404154,30.30871036,1.131599088
2,393.628,3000,1200,360,6450.75,4057,0.031,10.74958,2.1452406,38.4404154,18.15742766,0.744304106
2,393.628,3000,1200,360,6450.75,4057,0.031,10.74958,2.1452406,38.4404154,38.90825672,1.509495628
2,393.628,3000,1200,360,6450.75,4057,0.031,10.74958,2.1452406,38.4404154,31.14797893,1.293761019
2,393.628,3000,1200,360,6450.75,4057,0.031,10.74958,2.1452406,38.4404154,28.92398829,1.205458383
2,393.628,3000,1200,360,6450.75,4057,0.031,10.74958,2.1452406,38.4404154,29.21249393,1.083887403
2,393.628,3000,1200,360,6450.75,4057,0.031,10.74958,2.1452406,38.4404154,26.48221696,1.027431119
2,393.628,3000,1200,360,6450.75,4057,0.031,10.74958,2.1452406,38.4404154,16.55270369,0.654090408
2,393.628,3000,1200,360,6450.75,4057,0.031,10.74958,2.1452406,38.4404154,35.19414839,1.275390926
2,393.628,3000,1200,360,6450.75,4057,0.031,10.74958,2.1452406,38.4404154,23.40795527,0.867598975
2,393.628,3000,1200,360,6450.75,4057,0.031,10.74958,2.1452406,38.4404154,31.88609287,1.185647827
2,393.628,3000,1200,360,6450.75,4057,0.031,10.74958,2.1452406,38.4404154,26.53753197,1.040283972
2,393.628,3000,1200,360,6450.75,4057,0.031,10.74958,2.1452406,38.4404154,29.33014367,1.152137914
2,393.628,3000,1200,360,6450.75,4057,0.031,10.74958,2.1452406,38.4404154,25.76348406,0.968112743
2,393.628,3000,1200,360,6450.75,4057,0.031,10.74958,2.1452406,38.4404154,28.79404483,1.078970286
2,393.628,3000,1200,360,6450.75,4057,0.031,10.74958,2.1452406,38.4404154,27.84963747,1.122439665
2,393.628,3000,1200,360,6450.75,4057,0.031,10.74958,2.1452406,38.4404154,19.14426895,0.762824795
2,393.628,3000,1200,360,6450.75,4057,0.031,10.74958,2.1452406,38.4404154,28.05317222,1.105875458
2,393.628,3000,1200,360,6450.75,4057,0.031,10.74958,2.1452406,38.4404154,26.51635858,1.099809317
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,47.8965217,1.45496975
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,54.88394479,1.379914927
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,39.5213031,1.059077566
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,51.88784107,1.357858751
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,41.65610963,1.053395669
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,42.33210331,1.117545965
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,59.7878642,1.532539171
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,43.07167399,1.199289271
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,54.21852255,1.474197406
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,35.22886827,0.91866776
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,52.08896586,1.361513272
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,35.66183597,1.043391179
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,38.23189933,1.007187496
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,42.32613524,1.108365064
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,53.43317529,1.430171543
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,61.67947964,1.612797758
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,57.77379273,1.503676038
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,30.05955323,0.881930298
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,45.15970635,1.145995779
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,43.79541294,1.121559802
2,365.629,3000,1200,360,6450.75,4057,0.014,11.44858,1.435472,37.738454,55.42769904,1.44593928
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,58.37354961,1.579423974
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,57.20196632,1.824268556
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,59.36700193,1.548117021
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,31.49683658,0.795641682
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,39.14335424,1.063618054
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,49.45773307,1.331712555
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,44.29899643,1.18274119
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,35.8722051,1.018574184
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,39.8612331,1.145245484
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,47.97528827,1.310349412
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,44.70442057,1.244090179
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,41.39606763,1.005661493
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,51.91662882,1.397648351
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,33.4220152,0.938247258
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,52.30528634,1.337211376
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,54.56472296,1.399455473
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,59.95493886,1.526561183
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,57.44958174,1.450716582
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,51.31584315,1.41161824
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,52.89773259,1.320105694
2,382.57,3000,1200,360,6450.75,4057,0.011,10.58083,1.435472,37.738454,26.81124257,0.684401566
2,382.016,3000,1200,360,6450.75,4057,0.022,11.67633,2.38429,38.751281,59.85320703,1.678530498
2,382.016,3000,1200,360,6450.75,4057,0.022,11.67633,2.38429,38.751281,61.53524529,1.575824293
2,382.016,3000,1200,360,6450.75,4057,0.022,11.67633,2.38429,38.751281,24.87155044,0.649580849
2,382.016,3000,1200,360,6450.75,4057,0.022,11.67633,2.38429,38.751281,56.60658141,1.421604901
2,382.016,3000,1200,360,6450.75,4057,0.022,11.67633,2.38429,38.751281,52.72173561,1.383992467
2,382.016,3000,1200,360,6450.75,4057,0.022,11.67633,2.38429,38.751281,62.00654786,1.548511003
2,382.016,3000,1200,360,6450.75,4057,0.022,11.67633,2.38429,38.751281,47.57136338,1.247408828
2,382.016,3000,1200,360,6450.75,4057,0.022,11.67633,2.38429,38.751281,35.0820542,0.845104037
2,382.016,3000,1200,360,6450.75,4057,0.022,11.67633,2.38429,38.751281,42.49410349,1.082459261
2,382.016,3000,1200,360,6450.75,4057,0.022,11.67633,2.38429,38.751281,52.47763359,1.240196679
2,382.016,3000,1200,360,6450.75,4057,0.022,11.67633,2.38429,38.751281,64.21581183,1.615599056
2,382.016,3000,1200,360,6450.75,4057,0.022,11.67633,2.38429,38.751281,41.7946655,1.003846505
2,382.016,3000,1200,360,6450.75,4057,0.022,11.67633,2.38429,38.751281,29.43653331,0.743113086
2,382.016,3000,1200,360,6450.75,4057,0.022,11.67633,2.38429,38.751281,56.53592139,1.482783859
2,382.016,3000,1200,360,6450.75,4057,0.022,11.67633,2.38429,38.751281,48.87745325,1.256099276
2,382.016,3000,1200,360,6450.75,4057,0.022,11.67633,2.38429,38.751281,38.4274631,1.066510395
2,382.016,3000,1200,360,6450.75,4057,0.022,11.67633,2.38429,38.751281,59.59962966,1.476902041
2,382.016,3000,1200,360,6450.75,4057,0.022,11.67633,2.38429,38.751281,43.73399293,1.049986399
2,382.016,3000,1200,360,6450.75,4057,0.022,11.67633,2.38429,38.751281,29.57041971,0.860771596
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,51.53850748,1.211420804
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,47.64138087,1.189178469
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,52.92847976,1.349385766
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,53.72226952,1.404649694
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,53.77381988,1.260760309
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,44.84095014,1.095381234
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,50.44933586,1.338145622
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,50.34580148,1.38688543
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,26.63652534,0.739571912
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,47.46276627,1.156111872
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,29.38309811,0.740087405
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,50.95867994,1.323326447
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,31.1843618,0.841815474
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,32.56720365,0.877969634
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,57.2799563,1.353295082
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,44.31273461,1.147669493
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,49.76274153,1.180655112
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,35.65763519,1.026795398
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,37.47749141,1.008192968
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,31.51320267,0.854776698
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,53.60607728,1.342542302
2,405.734,3000,1200,360,6450.75,4057,0.036,11.14083,2.38429,38.751281,51.15953177,1.281396065
3,594.62,3000,1200,360,10498.25,6370.5,0.036,9.464667,1.369747,37.743296,79.8856161,1.150377672
3,594.62,3000,1200,360,10498.25,6370.5,0.036,9.464667,1.369747,37.743296,78.93879819,1.15226818
3,594.62,3000,1200,360,10498.25,6370.5,0.036,9.464667,1.369747,37.743296,77.36616835,1.14087935
3,594.62,3000,1200,360,10498.25,6370.5,0.036,9.464667,1.369747,37.743296,61.68054174,0.891130388
3,594.62,3000,1200,360,10498.25,6370.5,0.036,9.464667,1.369747,37.743296,59.57471562,0.978623939
3,594.62,3000,1200,360,10498.25,6370.5,0.036,9.464667,1.369747,37.743296,70.50261545,1.136183549
3,594.62,3000,1200,360,10498.25,6370.5,0.036,9.464667,1.369747,37.743296,57.97712059,0.962809501
3,594.62,3000,1200,360,10498.25,6370.5,0.036,9.464667,1.369747,37.743296,97.22687839,1.352997735
3,594.62,3000,1200,360,10498.25,6370.5,0.036,9.464667,1.369747,37.743296,97.61889312,1.402738833
3,594.62,3000,1200,360,10498.25,6370.5,0.036,9.464667,1.369747,37.743296,81.48731262,1.132799822
3,594.62,3000,1200,360,10498.25,6370.5,0.036,9.464667,1.369747,37.743296,92.03536858,1.302474908
3,594.62,3000,1200,360,10498.25,6370.5,0.036,9.464667,1.369747,37.743296,68.10376807,1.020218107
3,594.62,3000,1200,360,10498.25,6370.5,0.036,9.464667,1.369747,37.743296,54.54769968,0.820810588
3,594.62,3000,1200,360,10498.25,6370.5,0.036,9.464667,1.369747,37.743296,101.3516584,1.447092167
3,594.62,3000,1200,360,10498.25,6370.5,0.036,9.464667,1.369747,37.743296,90.15252452,1.267459154
3,594.62,3000,1200,360,10498.25,6370.5,0.036,9.464667,1.369747,37.743296,75.24449333,1.179663986
3,594.62,3000,1200,360,10498.25,6370.5,0.036,9.464667,1.369747,37.743296,93.81726698,1.357606315
3,594.62,3000,1200,360,10498.25,6370.5,0.036,9.464667,1.369747,37.743296,75.37413187,1.195548608
3,594.62,3000,1200,360,10498.25,6370.5,0.036,9.464667,1.369747,37.743296,67.93187136,1.111830111
3,594.62,3000,1200,360,10498.25,6370.5,0.036,9.464667,1.369747,37.743296,56.82900711,0.967401469
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,73.82227959,1.192466736
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,47.04048923,0.823316331
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,63.83805403,0.897200605
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,68.97894064,1.107817743
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,87.99334184,1.214696115
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,54.59529607,0.847044519
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,67.72583039,1.065416862
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,75.04028919,1.17375075
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,65.84914148,0.950009533
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,98.94459123,1.471417759
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,111.704425,1.667005685
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,88.21817971,1.377624466
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,83.14195906,1.15829439
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,101.5473106,1.507825602
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,54.94546876,0.805274717
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,51.6147106,0.875817973
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,68.80506181,1.102819452
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,111.3955468,1.649345516
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,110.420301,1.680649777
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,78.6833992,1.196587495
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,91.49905932,1.293057501
3,604.566,3000,1200,360,10498.25,6370.5,0.027,10.77833,1.369747,37.743296,71.96785684,1.135029013
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,13.09970025,2.431610002
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,11.26371624,2.152631042
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,14.11216611,2.564296516
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,12.9273881,2.386776066
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,8.229810123,1.619132561
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,5.583285817,1.180328873
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,7.93610452,1.595709913
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,11.30022683,2.227128149
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,11.67475829,2.197493417
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,12.39280521,2.369357709
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,5.855388437,1.206652123
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,8.875691805,1.677854068
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,6.364196692,1.321150183
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,9.201685027,1.728942643
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,8.076719282,1.543278156
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,15.28886279,2.907780797
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,15.69054287,2.978891783
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,14.13971787,2.678620427
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,7.888805304,1.532653972
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,9.378188648,1.783414724
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,7.380744512,1.461660973
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,11.4015822,2.180433274
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,15.21325023,2.679484917
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,5.553543173,1.057884576
3,624.28,3000,1200,360,10498.25,6370.5,0.036,11.95825,6.4384492,19.4241745,12.15079638,2.302128989
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,13.26464398,2.541265566
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,5.502048009,1.176779636
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,13.784547,2.594006093
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,6.924859017,1.43028522
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,5.946504261,1.157776605
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,14.08440989,2.739569025
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,7.417740688,1.419869297
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,13.19594796,2.504118175
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,5.997468397,1.202299845
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,15.08724032,2.723903598
