,a,b,c,d,e,f,g,h,i
0,0.6361553127819598,0.7433141134778912,0.40569329874762283,0.7457534572690206,0.4551553822844626,0.12086347687531962,0.4545632580479577,0.6390104983204168,0.3402977487114979
