,a,b,c,d,e,f,g,h,i
0,0.16567267474696323,0.17628894362904413,0.600043082329824,0.6707774087544939,0.5881384324011649,0.5895845663603788,0.34286073555579344,0.21210967731777797,0.3219212815936943
