,a,b,c,d,e,f,g,h,i
0,0.6529732349300672,0.6524863095184991,0.29250452553267614,0.6222138067680306,0.7174438216011686,0.7056911444687679,0.35666421267360093,0.5833503605959375,0.3083860653606345
