,a,b,c,d,e,f,g,h,i
0,0.09927880481708651,0.09209463736971779,0.32607516302233985,0.5241816560362821,0.6056168016086039,0.23418318629856505,0.49003650472076266,0.3953939270134281,0.26830867381279144
