,a,b,c,d,e,f,g,h,i
0,0.07633072741865565,0.40886119850840896,0.27337732647156066,0.09509191840883546,0.7344325814602227,0.5687470776465353,0.5595119481886499,0.18178913639150585,0.26689158248638
