,a,b,c,d,e,f,g,h,i
0,0.5520694927908305,0.4206817994893254,0.7117134622881574,0.6769478945055103,0.36231324659146225,0.32416271387453277,0.25060191127357534,0.07717903026708928,0.2807316686759643
