,a,b,c,d,e,f,g,h,i
0,0.2629380944546783,0.35033921351902264,0.5466661001939284,0.6553313154213222,0.51799696245255,0.4251588040517992,0.7052513882007708,0.29642335129104236,0.2507568132680906
